combo,spearman,countries,num_countries
"['Beans (red)', 'Beans (silk red)']",0.8283471145,['El Salvador'],1
"['Maize', 'Cornstarch']",0.7655666439,"[""Cote d'Ivoire""]",1
"['Wheat flour (first grade)', 'Wheat flour (high quality)']",0.7439557634,"['Kyrgyzstan', 'Tajikistan']",2
"['Beans', 'Fish (smoked)']",0.7415213492,['Democratic Republic of the Congo'],1
"['Beans', 'Cassava (cossette)']",0.739014411,['Democratic Republic of the Congo'],1
"['Groundnuts (large, shelled)', 'Groundnuts (small, shelled)']",0.7169884034,['Mozambique'],1
"['Cassava (cossette)', 'Plantains']",0.7069642328,['Democratic Republic of the Congo'],1
"['Cassava flour', 'Salt']",0.7051941328,['Democratic Republic of the Congo'],1
"['Maize (white)', 'Maize (yellow)']",0.703545205,"['Colombia', 'Guatemala', 'Nigeria']",3
"['Cassava (cossette)', 'Fish (smoked)']",0.7019014784,['Democratic Republic of the Congo'],1
"['Onions (red)', 'Onions (white)']",0.6863814159,"['Colombia', 'Egypt', 'Philippines', 'Rwanda']",4
"['Beans', 'Plantains']",0.6829942852,['Democratic Republic of the Congo'],1
"['Meat (chicken)', 'Fish (smoked)']",0.6813559322,['Democratic Republic of the Congo'],1
"['Oil (palm)', 'Cassava (cossette)']",0.6793907322,['Democratic Republic of the Congo'],1
"['Plantains', 'Fish (smoked)']",0.6731234003,"['Congo', 'Democratic Republic of the Congo']",2
"['Rice (imported)', 'Fish (smoked)']",0.6721518539,['Democratic Republic of the Congo'],1
"['Livestock (Goat)', 'Livestock (Sheep)']",0.6625075932,"['Ethiopia', 'Rwanda']",2
"['Oil (palm)', 'Fish (smoked)']",0.6447922915,"['Congo', 'Democratic Republic of the Congo']",2
"['Rice (imported)', 'Cassava (cossette)']",0.6441421568,['Democratic Republic of the Congo'],1
"['Cassava flour', 'Cassava (cossette)']",0.6399391954,['Democratic Republic of the Congo'],1
"['Mangoes', 'Beans (dry)']",0.6380661295,['Rwanda'],1
"['Millet', 'Sorghum (red)']",0.6377925917,"['Chad', 'Djibouti']",2
"['Sugar', 'Cassava flour']",0.6265492175,['Democratic Republic of the Congo'],1
"['Cassava flour', 'Rice (low quality, local)']",0.6264728771,['Burundi'],1
"['Eggs', 'Meat (chicken, broiler)']",0.6221334815,['Indonesia'],1
"['Rice (imported)', 'Beans']",0.6154936076,['Democratic Republic of the Congo'],1
"['Oil (palm)', 'Cassava flour']",0.6139346109,"['Congo', 'Democratic Republic of the Congo']",2
"['Garlic', 'Onions (white)']",0.6080469032,"['Colombia', 'Egypt', 'Philippines', 'Rwanda']",4
"['Cassava flour', 'Fish (smoked)']",0.6047896423,"['Congo', 'Democratic Republic of the Congo']",2
"['Tea (black)', 'Tea (green)']",0.5999029282,"['Kyrgyzstan', 'Tajikistan']",2
"['Oil (palm)', 'Plantains']",0.5995227389,"['Congo', ""Cote d'Ivoire"", 'Democratic Republic of the Congo']",3
"['Meat (beef)', 'Meat (mutton)']",0.596852849,"['Gambia', 'Kyrgyzstan', 'Rwanda', 'Tajikistan']",4
"['Cassava flour', 'Cassava']",0.5965763631,"['Democratic Republic of the Congo', 'Rwanda']",2
"['Fish (dry)', 'Cornstarch']",0.5843298514,"[""Cote d'Ivoire""]",1
"['Chili (green)', 'Chili (red)']",0.5812010924,['Indonesia'],1
"['Rice (medium grain, imported)', 'Rice (small grain, imported)']",0.5786310252,['Gambia'],1
"['Rice (imported)', 'Cassava flour']",0.5768648653,"['Democratic Republic of the Congo', 'Mozambique']",2
"['Sweet potatoes', 'Onions (red)']",0.5762773225,"['Philippines', 'Rwanda']",2
"['Wheat flour (first grade)', 'Wheat flour (local)']",0.5753007861,['Tajikistan'],1
"['Meat (chicken)', 'Beans']",0.5706342481,['Democratic Republic of the Congo'],1
"['Wheat flour', 'Chickpeas (imported)']",0.5645771215,['Colombia'],1
"['Maize', 'Cassava (chikwangue)']",0.5627044242,['Democratic Republic of the Congo'],1
"['Milk', 'Oil (vegetable)']",0.5592121243,"['Armenia', 'Gambia', 'Guatemala', 'Tajikistan']",4
"['Papaya', 'Zucchini']",0.5575331234,['Rwanda'],1
"['Wheat flour', 'Meat (chicken)']",0.5566065047,"['Armenia', 'Colombia', 'Democratic Republic of the Congo', 'Turkey']",4
"['Meat (chicken)', 'Rice (imported)']",0.5460415859,"['Democratic Republic of the Congo', 'Jordan']",2
"['Meat (chicken)', 'Plantains']",0.545303096,"['Colombia', 'Democratic Republic of the Congo', 'Guatemala']",3
"['Sugar', 'Oil (vegetable, imported)']",0.5411650495,['Guinea-Bissau'],1
"['Meat (chicken)', 'Meat (goat, with bones)']",0.5377882745,['Democratic Republic of the Congo'],1
"['Sorghum', 'Maize (local)']",0.5339179641,"['Gambia', 'Senegal']",2
"['Maize flour', 'Passion fruit']",0.531973933,['Rwanda'],1
"['Sorghum', 'Oil (vegetable, imported)']",0.5311493139,['Guinea-Bissau'],1
"['Cassava flour', 'Plantains']",0.5305862808,"['Congo', 'Democratic Republic of the Congo']",2
"['Sorghum', 'Millet']",0.5261361061,"['Benin', 'Burkina Faso', 'Gambia', 'Guinea-Bissau', 'Mali', 'Niger', 'Nigeria', 'Senegal', 'Sudan', 'Uganda', 'Zambia', 'Zimbabwe']",12
"['Sorghum', 'Sorghum flour']",0.5248910891,['Rwanda'],1
"['Millet', 'Maize (local)']",0.5231208049,"['Gambia', 'Senegal']",2
"['Sweet potatoes', 'Zucchini']",0.5173643728,['Rwanda'],1
"['Sorghum flour', 'Passion fruit']",0.5166784757,['Rwanda'],1
"['Millet', 'Oil (vegetable, imported)']",0.5153027076,['Guinea-Bissau'],1
"['Sorghum', 'Maize']",0.5126597114,"['Benin', 'Burkina Faso', 'Gambia', 'Guinea-Bissau', 'Mali', 'Niger', 'Nigeria', 'Rwanda', 'Zimbabwe']",9
"['Beans', 'Rice (low quality, local)']",0.5111503245,['Burundi'],1
"['Fish (fresh)', 'Meat (goat, with bones)']",0.5108363434,['Democratic Republic of the Congo'],1
"['Meat (chicken)', 'Cassava flour']",0.510674483,['Democratic Republic of the Congo'],1
"['Rice (local)', 'Rice (denikassia, imported)']",0.507894854,"[""Cote d'Ivoire""]",1
"['Papaya', 'Mangoes']",0.5073816801,"['Colombia', 'Rwanda']",2
"['Cassava flour', 'Meat (goat, with bones)']",0.5070337086,['Democratic Republic of the Congo'],1
"['Sweet potatoes', 'Rice (low quality, local)']",0.5051130997,['Burundi'],1
"['Fish (smoked)', 'Fish (salted)']",0.5033397463,"['Congo', 'Democratic Republic of the Congo']",2
"['Beans', 'Cassava flour']",0.5013607662,"['Burundi', 'Democratic Republic of the Congo', 'Uganda']",3
"['Sugar', 'Millet']",0.4986525655,"['Djibouti', 'Gambia', 'Guinea-Bissau']",3
"['Plantains', 'Fish (salted)']",0.4946999976,"['Congo', 'Democratic Republic of the Congo']",2
"['Rice (imported)', 'Fish (salted)']",0.494147395,['Democratic Republic of the Congo'],1
"['Fish (dry)', 'Fish (appolo)']",0.4940038174,"[""Cote d'Ivoire""]",1
"['Wheat flour (high quality)', 'Wheat flour (local)']",0.4928869268,['Tajikistan'],1
"['Fish (fresh)', 'Cassava (chikwangue)']",0.4904140039,['Democratic Republic of the Congo'],1
"['Oil (vegetable)', 'Rice (local)']",0.4903278172,"['Democratic Republic of the Congo', 'Iran  (Islamic Republic of)', 'Madagascar', 'Mauritania', 'Peru']",5
"['Oil (palm)', 'Salt']",0.4897936577,"['Democratic Republic of the Congo', 'Guinea', 'Guinea-Bissau', 'Myanmar']",4
"['Sugar', 'Oil']",0.4885952555,['Syrian Arab Republic'],1
"['Sorghum', 'Rice (paddy)']",0.4878779117,['Mali'],1
"['Potatoes', 'Milk (non-pasteurized)']",0.4872354572,"['Azerbaijan', 'Kyrgyzstan']",2
"['Rice (local)', 'Rice (paddy)']",0.4805285816,['Mali'],1
"['Rice (imported)', 'Plantains']",0.4796610046,['Democratic Republic of the Congo'],1
"['Oil (palm)', 'Fish (salted)']",0.4763185454,"['Congo', 'Democratic Republic of the Congo']",2
"['Wheat', 'Milk (condensed)']",0.4761281362,['Indonesia'],1
"['Oil (vegetable)', 'Oil (cotton)']",0.4736692847,['Tajikistan'],1
"['Oil (palm)', 'Rice (imported)']",0.4715107954,"['Democratic Republic of the Congo', 'Guinea', 'Guinea-Bissau', 'Liberia', 'Nigeria']",5
"['Meat (beef)', 'Meat (goat, with bones)']",0.4708130877,['Democratic Republic of the Congo'],1
"['Oil (vegetable, local)', 'Groundnuts (large, shelled)']",0.4700834971,['Mozambique'],1
"['Wheat flour', 'Zucchini']",0.4666540702,['Rwanda'],1
"['Meat (chicken)', 'Fish (salted)']",0.4665555247,['Democratic Republic of the Congo'],1
"['Oil (vegetable)', 'Rice (imported)']",0.466467094,"['Democratic Republic of the Congo', 'Djibouti', 'Jordan', 'Mauritania', 'Yemen']",5
"['Lentils', 'Beans (fava, dry)']",0.4644759627,"['Egypt', 'Ethiopia', 'Jordan']",3
"['Livestock (Sheep)', 'Zucchini']",0.4623848623,['Rwanda'],1
"['Meat (beef)', 'Meat (chicken, broiler)']",0.4618800991,['Indonesia'],1
"['Lentils', 'Bread (shop)']",0.4605908332,['Syrian Arab Republic'],1
"['Meat (mutton)', 'Oil (cotton)']",0.459972505,"['Kyrgyzstan', 'Tajikistan']",2
"['Wheat flour', 'Livestock (Goat)']",0.4591435789,['Rwanda'],1
"['Beans', 'Salt']",0.4567156799,['Democratic Republic of the Congo'],1
"['Wheat', 'Maize']",0.4555016087,"['Guinea-Bissau', 'Kyrgyzstan', 'Nigeria', 'Rwanda', 'Tajikistan', 'Zimbabwe']",6
"['Sugar', 'Beans']",0.4545934558,['Democratic Republic of the Congo'],1
"['Cornstarch', 'Fish (appolo)']",0.4540645516,"[""Cote d'Ivoire""]",1
"['Maize (white)', 'Beans']",0.4534530253,"['Burundi', 'Uganda']",2
"['Meat (beef)', 'Oil (sunflower)']",0.4510094531,"['Colombia', 'Egypt', 'Kyrgyzstan', 'Ukraine']",4
"['Plantains (apentu)', 'Yam']",0.4503157377,['Ghana'],1
"['Lentils', 'Oil']",0.4500878519,['Syrian Arab Republic'],1
"['Meat (beef)', 'Fish (fresh)']",0.4489644169,"['Armenia', 'Congo', 'Democratic Republic of the Congo']",3
"['Cassava flour', 'Mangoes']",0.448346763,['Rwanda'],1
"['Potatoes', 'Meat (chicken, frozen)']",0.4481576678,"['Egypt', 'Tajikistan']",2
"['Meat (chicken)', 'Fish (fresh)']",0.4477381453,"['Armenia', 'Democratic Republic of the Congo', 'Turkey']",3
"['Oil (sunflower)', 'Bread (brown)']",0.4473411849,['Lesotho'],1
"['Maize flour', 'Zucchini']",0.4438904924,['Rwanda'],1
"['Meat (chicken)', 'Oil (palm)']",0.4414823301,"['Democratic Republic of the Congo', ""Lao People's Democratic Republic"", 'Myanmar']",3
"['Eggplants', 'Zucchini']",0.4401283708,['Rwanda'],1
"['Papaya', 'Peppers (green)']",0.4395558436,['Rwanda'],1
"['Oil (sunflower)', 'Wheat flour (first grade)']",0.4388323109,"['Kyrgyzstan', 'Ukraine']",2
"['Wheat flour', 'Beans']",0.4386352658,['Democratic Republic of the Congo'],1
"['Maize', 'Millet']",0.4378135643,"['Benin', 'Burkina Faso', 'Central African Republic', 'Gambia', 'Guinea-Bissau', 'Mali', 'Niger', 'Nigeria', 'Zimbabwe']",9
"['Wheat flour (local)', 'Maize meal (white, first grade)']",0.4377907374,['Mozambique'],1
"['Peppers (green)', 'Eggplants']",0.4354791421,['Rwanda'],1
"['Beans (dry)', 'Zucchini']",0.4327651121,['Rwanda'],1
"['Wheat', 'Meat (chicken, frozen)']",0.4312926355,['Tajikistan'],1
"['Bananas', 'Passion fruit']",0.4294654203,['Rwanda'],1
"['Wheat', 'Wheat flour (first grade)']",0.4294021578,"['Kyrgyzstan', 'Tajikistan']",2
"['Cassava (cossette)', 'Meat (goat, with bones)']",0.4292926209,['Democratic Republic of the Congo'],1
"['Wheat flour', 'Papaya']",0.4289630464,"['Colombia', 'Rwanda']",2
"['Wheat', 'Cassava flour']",0.4287540293,['Rwanda'],1
"['Wheat flour', 'Cassava (cossette)']",0.4283869067,"['Central African Republic', 'Democratic Republic of the Congo']",2
"['Onions (white)', 'Potatoes (Irish)']",0.4283808942,"['Philippines', 'Rwanda']",2
"['Livestock (Sheep)', 'Peppers (green)']",0.4279971878,['Rwanda'],1
"['Wheat', 'Salt']",0.4262296143,"['Guinea-Bissau', 'Kyrgyzstan', 'Pakistan', 'Tajikistan', 'Yemen']",5
"['Rice (imported)', 'Wheat flour (local)']",0.4258233919,['Mozambique'],1
"['Beans (black)', 'Rice (ordinary, second quality)']",0.4254610608,['Guatemala'],1
"['Cassava (cossette)', 'Fish (salted)']",0.4243202085,['Democratic Republic of the Congo'],1
"['Millet', 'Beans (niebe)']",0.4235991734,"['Burkina Faso', 'Niger', 'Nigeria']",3
"['Millet', 'Rice (local)']",0.4232411673,"['Chad', 'Guinea-Bissau', 'Mali', 'Niger', 'Nigeria', 'Senegal', 'Zambia']",7
"['Peppers (green)', 'Zucchini']",0.4222361715,['Rwanda'],1
"['Mangoes', 'Zucchini']",0.4200630255,['Rwanda'],1
"['Wheat', 'Bananas']",0.4197152137,['Rwanda'],1
"['Eggplants', 'Passion fruit']",0.4182967491,['Rwanda'],1
"['Meat (beef)', 'Maize']",0.4161071131,"[""Cote d'Ivoire"", 'Democratic Republic of the Congo', 'Gambia', 'Kyrgyzstan', 'Myanmar', 'Rwanda', 'Tajikistan']",7
"['Oil (vegetable)', 'Milk (condensed)']",0.4152024446,['Indonesia'],1
"['Wheat', 'Milk']",0.4134583782,"['Pakistan', 'Rwanda', 'Tajikistan']",3
"['Maize', 'Yam']",0.4111798623,"['Ghana', 'Nigeria']",2
"['Spinach', 'Passion fruit']",0.4109531947,['Rwanda'],1
"['Cassava flour', 'Sweet potatoes']",0.4103848696,"['Burundi', 'Democratic Republic of the Congo', 'Rwanda']",3
"['Onions', 'Rice']",0.4097605298,"['India', 'Kyrgyzstan', 'Tajikistan', 'Turkey', 'Ukraine']",5
"['Wheat flour', 'Onions (red)']",0.4096381682,"['Colombia', 'Egypt', 'Rwanda']",3
"['Eggs', 'Oil (vegetable)']",0.4090311994,"['Armenia', 'Gambia', 'Guatemala', 'Indonesia', 'Iran  (Islamic Republic of)', 'Jordan', 'Tajikistan', 'Yemen']",8
"['Cowpeas', 'Groundnuts (small, shelled)']",0.4083926683,['Mozambique'],1
"['Oil (vegetable)', 'Milk (powder)']",0.4081158979,"['Gambia', 'Guatemala']",2
"['Oil (sunflower)', 'Maize meal']",0.4077900208,"['Lesotho', 'Swaziland']",2
"['Cabbage', 'Milk (non-pasteurized)']",0.4071785036,['Kyrgyzstan'],1
"['Wheat flour', 'Bread (brown)']",0.4061286522,['Lesotho'],1
"['Eggs', 'Milk (non-pasteurized)']",0.406081129,['Kyrgyzstan'],1
"['Fish (smoked)', 'Meat (goat, with bones)']",0.405824011,['Democratic Republic of the Congo'],1
"['Wheat flour', 'Meat (goat, with bones)']",0.4052761517,['Democratic Republic of the Congo'],1
"['Plantains', 'Meat (goat, with bones)']",0.4048068908,['Democratic Republic of the Congo'],1
"['Maize', 'Sorghum flour']",0.4043834301,['Rwanda'],1
"['Rice (local)', 'Yam']",0.4042000378,"['Ghana', 'Nigeria']",2
"['Wheat', 'Eggs']",0.4037711244,"['Indonesia', 'Kyrgyzstan', 'Pakistan', 'Rwanda', 'Tajikistan', 'Yemen']",6
"['Beans', 'Meat (goat, with bones)']",0.4035261334,['Democratic Republic of the Congo'],1
"['Wheat', 'Zucchini']",0.4032110654,['Rwanda'],1
"['Onions (red)', 'Potatoes (Irish)']",0.40265081,"['Philippines', 'Rwanda']",2
"['Spinach', 'Peas (fresh)']",0.4013174799,['Rwanda'],1
"['Eggs', 'Sugar']",0.4010028703,"['Armenia', 'Bolivia', 'Egypt', 'Gambia', 'Guatemala', 'Indonesia', 'Iran  (Islamic Republic of)', 'Jordan', 'Kyrgyzstan', 'Lebanon', 'Pakistan', 'State of Palestine', 'Tajikistan', 'Turkey', 'Ukraine', 'Yemen']",16
"['Wheat flour', 'Sugar']",0.3982312682,"['Armenia', 'Azerbaijan', 'Colombia', 'Democratic Republic of the Congo', 'Djibouti', 'Egypt', 'India', 'Iraq', 'Lebanon', 'Madagascar', 'Pakistan', 'Sri Lanka', 'Syrian Arab Republic', 'Turkey', 'Yemen']",15
"['Rice (imported)', 'Groundnuts (small, shelled)']",0.3975694331,['Mozambique'],1
"['Mangoes', 'Peppers (green)']",0.3958877466,['Rwanda'],1
"['Maize flour', 'Bananas']",0.3945582373,"['Colombia', 'Gambia', 'Rwanda']",3
"['Sugar', 'Tea (green)']",0.3919100843,"['Kyrgyzstan', 'Tajikistan', 'Turkey']",3
"['Spinach', 'Sorghum flour']",0.3917956393,['Rwanda'],1
"['Meat (beef)', 'Wheat flour (high quality)']",0.3905866394,"['Kyrgyzstan', 'Tajikistan']",2
"['Eggs', 'Oil (cotton)']",0.3898792341,"['Kyrgyzstan', 'Tajikistan']",2
"['Bread', 'Meat (mutton)']",0.3895199747,"['Gambia', 'Kyrgyzstan', 'Tajikistan']",3
"['Oil (vegetable)', 'Meat (beef, chops with bones)']",0.3893894993,['Guatemala'],1
"['Bread', 'Wheat']",0.3893258522,"['Afghanistan', 'Kyrgyzstan', 'Nigeria', 'Tajikistan']",4
"['Wheat flour', 'Peas (split, dry)']",0.3882792142,['Lesotho'],1
"['Beans', 'Fish (salted)']",0.3877711983,['Democratic Republic of the Congo'],1
"['Papaya', 'Beans (dry)']",0.3859235526,['Rwanda'],1
"['Sugar', 'Lentils']",0.3850282243,"['Armenia', 'Egypt', 'Ethiopia', 'India', 'Iran  (Islamic Republic of)', 'Jordan', 'Lebanon', 'Syrian Arab Republic', 'Turkey', 'Yemen']",10
"['Wheat', 'Oil (vegetable)']",0.3848644608,"['Indonesia', 'Mauritania', 'Tajikistan', 'Yemen', 'Zimbabwe']",5
"['Rice (imported)', 'Maize meal (white, first grade)']",0.3842894515,['Mozambique'],1
"['Maize meal', 'Beans (sugar-red)']",0.3831668314,['Lesotho'],1
"['Oil (palm)', 'Sorghum']",0.382371511,"['Guinea-Bissau', 'Nigeria']",2
"['Oil (palm)', 'Beans']",0.3803823654,['Democratic Republic of the Congo'],1
"['Wheat', 'Wheat flour']",0.3792655916,"['India', 'Pakistan', 'Rwanda', 'Yemen']",4
"['Meat (chicken, frozen)', 'Meat (mutton)']",0.3782915902,['Tajikistan'],1
"['Rice (imported)', 'Beans (dry)']",0.3778761812,['Mozambique'],1
"['Sorghum', 'Sorghum (food aid)']",0.3776701678,['Sudan'],1
"['Rice (local)', 'Plantains (apentu)']",0.3775638236,['Ghana'],1
"['Bananas', 'Peppers (green)']",0.3774284556,['Rwanda'],1
"['Oil (vegetable, local)', 'Groundnuts (small, shelled)']",0.3767284276,['Mozambique'],1
"['Sorghum', 'Cassava flour']",0.37615638,"['Rwanda', 'Uganda']",2
"['Meat (beef)', 'Cassava (chikwangue)']",0.3754430175,['Democratic Republic of the Congo'],1
"['Oil (vegetable, local)', 'Sugar (brown, local)']",0.375188346,['Mozambique'],1
"['Wheat flour', 'Beans (sugar-red)']",0.3748916317,['Lesotho'],1
"['Bread', 'Wheat flour (local)']",0.3733674945,['Tajikistan'],1
"['Rice', 'Oil (mustard)']",0.3727859531,['India'],1
"['Wheat', 'Wheat flour (high quality)']",0.3721501956,"['Kyrgyzstan', 'Tajikistan']",2
"['Sweet potatoes', 'Maize flour']",0.3717627836,"['Democratic Republic of the Congo', 'Gambia', 'Rwanda']",3
"['Meat (beef, chops with bones)', 'Meat (chicken, whole)']",0.3712763417,"['Bolivia', 'Philippines']",2
"['Bread', 'Coffee']",0.3706267545,['Guatemala'],1
"['Oil (vegetable)', 'Wheat flour (locally processed)']",0.3702278019,['Peru'],1
"['Potatoes', 'Tomatoes']",0.3699909127,"['Armenia', 'Colombia', 'Egypt', 'Guatemala', 'India', 'Jordan', 'Myanmar', 'Turkey', 'Yemen']",9
"['Rice', 'Oil (cotton)']",0.3698798998,"['Kyrgyzstan', 'Tajikistan']",2
"['Wheat flour', 'Oil (sunflower)']",0.3696448993,"['Colombia', 'Egypt', 'India', 'Lebanon', 'Lesotho', 'Swaziland', 'Turkey']",7
"['Wheat flour', 'Cassava flour']",0.3696326111,"['Congo', 'Democratic Republic of the Congo', 'Rwanda']",3
"['Millet', 'Sorghum (food aid)']",0.3694858085,['Sudan'],1
"['Millet', 'Maize flour']",0.3687004934,"['Gambia', 'Uganda']",2
"['Sugar', 'Sorghum (taghalit)']",0.3679573305,['Mauritania'],1
"['Rice (low quality)', 'Oil (palm)']",0.3672786527,['Myanmar'],1
"['Bread (brown)', 'Peas (split, dry)']",0.367081202,['Lesotho'],1
"['Maize', 'Beans (dry)']",0.3658668866,"['Gambia', 'Rwanda']",2
"['Rice (tchako)', 'Wheat flour (imported)']",0.3654457887,['Haiti'],1
"['Salt', 'Tea (black)']",0.3648316785,"['Kyrgyzstan', 'Tajikistan']",2
"['Maize (white)', 'Groundnuts (small, shelled)']",0.363787536,['Mozambique'],1
"['Tomatoes', 'Onions']",0.3633611591,"['Armenia', 'Gambia', 'Guatemala', 'India', 'Jordan', 'Myanmar', 'Turkey', 'Yemen']",8
"['Maize', 'Meat (goat, with bones)']",0.363150579,['Democratic Republic of the Congo'],1
"['Maize', 'Fish (dry)']",0.3622727803,"[""Cote d'Ivoire"", 'Gambia']",2
"['Wheat flour', 'Fish (smoked)']",0.3619631998,"['Congo', 'Democratic Republic of the Congo']",2
"['Wheat', 'Wheat flour (local)']",0.3617036563,['Tajikistan'],1
"['Millet', 'Maize (imported)']",0.3596715785,['Senegal'],1
"['Eggs', 'Wheat flour (first grade)']",0.3583491576,"['Kyrgyzstan', 'Tajikistan', 'Ukraine']",3
"['Sweet potatoes', 'Passion fruit']",0.3583077206,['Rwanda'],1
"['Potatoes (Irish)', 'Peppers (green)']",0.358185894,['Rwanda'],1
"['Rice (imported)', 'Rice (local)']",0.3558441036,"['Chad', 'Democratic Republic of the Congo', 'Guinea', 'Guinea-Bissau', 'Mali', 'Mauritania', 'Mozambique', 'Niger', 'Nigeria', 'Senegal', 'Timor-Leste']",11
"['Wheat', 'Sorghum']",0.3545550855,"['Ethiopia', 'Guinea-Bissau', 'Nigeria', 'Rwanda', 'Sudan', 'Zimbabwe']",6
"['Eggs', 'Salt']",0.3542138459,"['Gambia', 'Guatemala', 'Kyrgyzstan', 'Lebanon', 'Pakistan', 'State of Palestine', 'Tajikistan', 'Turkey', 'Yemen']",9
"['Livestock (Goat)', 'Passion fruit']",0.3532092248,['Rwanda'],1
"['Oil (vegetable)', 'Pasta']",0.3515963367,"['Armenia', 'Colombia', 'Djibouti', 'Guatemala']",4
"['Wheat', 'Meat (beef)']",0.3511893557,"['Indonesia', 'Kyrgyzstan', 'Rwanda', 'Tajikistan']",4
"['Lentils', 'Rice']",0.3503300007,"['Egypt', 'India', 'Syrian Arab Republic', 'Turkey']",4
"['Maize', 'Rice (local)']",0.350202669,"['Cameroon', ""Cote d'Ivoire"", 'Democratic Republic of the Congo', 'Ghana', 'Guinea-Bissau', 'Mali', 'Niger', 'Nigeria', 'Rwanda', 'Timor-Leste']",10
"['Peas (split, dry)', 'Beans (sugar-red)']",0.3500292363,['Lesotho'],1
"['Potatoes (Irish)', 'Peas (fresh)']",0.3483745485,['Rwanda'],1
"['Wheat', 'Rice (imported)']",0.3479938163,"['Ethiopia', 'Guinea-Bissau', 'Mauritania', 'Nigeria', 'Yemen']",5
"['Rice (imported)', 'Maize (imported)']",0.3475368927,['Senegal'],1
"['Maize', 'Wheat flour (first grade)']",0.3458126151,"['Kyrgyzstan', 'Tajikistan']",2
"['Livestock (Goat)', 'Zucchini']",0.3452721665,['Rwanda'],1
"['Sugar (brown, local)', 'Groundnuts (Mix)']",0.3446949708,['Mozambique'],1
"['Fish (fresh)', 'Maize']",0.3443233822,['Democratic Republic of the Congo'],1
"['Salt', 'Meat (mutton)']",0.3440826572,"['Gambia', 'Kyrgyzstan', 'Tajikistan', 'Turkey']",4
"['Rice (imported)', 'Rice (paddy)']",0.3437779602,['Mali'],1
"['Rice', 'Oil']",0.343575995,['Syrian Arab Republic'],1
"['Eggs', 'Wheat flour (local)']",0.3433757743,['Tajikistan'],1
"['Potatoes', 'Onions (red)']",0.3423361127,"['Colombia', 'Egypt']",2
"['Spinach', 'Eggplants']",0.3402299592,['Rwanda'],1
"['Bananas', 'Cassava']",0.3398777598,"['Gambia', 'Rwanda']",2
"['Wheat', 'Sweet potatoes']",0.3398321021,['Rwanda'],1
"['Potatoes', 'Meat (mutton)']",0.339824154,"['Kyrgyzstan', 'Tajikistan', 'Turkey']",3
"['Peppers (green)', 'Beans (green, fresh)']",0.3387607669,['Rwanda'],1
