country,market,x_location,y_location
Madagascar,Madagascar,5199947.826683926,-2129398.779459702
Madagascar,Betsiboka,5260967.0238815965,-1931973.0575045953
Madagascar,Atsimo Atsinanana,5263615.196582869,-2659309.1067168536
Madagascar,Androy,5067884.564979392,-2837281.9344929443
Madagascar,Beloha,5016219.338198919,-2897116.0393475895
Madagascar,Diana,5467027.475563439,-1483092.3793804378
Madagascar,Ambovombe-androy,5072455.941196847,-2913837.669593986
Madagascar,Itasy,5231147.894595051,-2161239.479113876
Madagascar,Sofia,5371857.4261260675,-1718471.7867359715
Madagascar,Haute Matsiatra,5172610.381755022,-2447898.1237386945
Madagascar,Tsihombe,5063262.06445223,-2914921.953923081
Madagascar,Ihorombe,5131780.19289052,-2587670.7443158044
Madagascar,Alaotra Mangoro,5382457.581994253,-2038821.3197362367
Madagascar,Melaky,5007197.942722894,-2008839.98894742
Madagascar,Vatovavy Fitovinany,5328152.156332154,-2423628.645667719
Madagascar,Ampanihy,4981289.174419333,-2838221.4028170207
Madagascar,Analanjirofo,5509399.491930406,-1841369.3053950127
Madagascar,Atsinanana,5440702.458381995,-2152223.0629261197
Madagascar,Boeny,5135086.533210456,-1831944.810049195
Madagascar,Analamanga,5289134.122072875,-2107898.574959941
Madagascar,Amoron'I Mania,5201558.1857535355,-2327501.1397318714
Madagascar,Betioky,5041503.89074025,-2765866.5785650085
Madagascar,Antananarivo,5290523.465442529,-2144344.1691976693
Madagascar,Bekily,5044323.17929603,-2780474.854532661
Madagascar,Bongolava,5154962.577242458,-2106922.0718647144
Madagascar,Anosy,5149836.289977321,-2761022.785725575
Madagascar,Sava,5540749.810216701,-1607953.4611861615
Madagascar,Atsimo Andrefana,4942736.574040699,-2642991.0081329932
Madagascar,Menabe,5023959.09565958,-2277250.5080391387
El Salvador,El Salvador,-9897868.807514347,1551285.3826837388
El Salvador,Chalatenango,-9900689.632279102,1578965.175511446
El Salvador,Santa Ana,-9969403.97020835,1573610.8863096458
El Salvador,San Vicente,-9883349.506517721,1533326.6902163995
El Salvador,Zacatecoluca,-9892987.625954248,1517840.1105334947
El Salvador,San Salvador,-9928744.0029945,1539705.344345638
El Salvador,Ahuachapan,-10001643.33038843,1565432.094287242
El Salvador,Usulutan,-9844900.266467383,1499040.1182812804
El Salvador,Sonsonate,-9988446.104192263,1542153.6627056235
El Salvador,La Union,-9778265.310323695,1498325.0075824952
El Salvador,Cojutepeque,-9900147.773525715,1542311.6474497342
El Salvador,San Francisco Gotera,-9807923.159891093,1539272.3427641243
El Salvador,Sensuntepeque,-9866078.576951822,1560015.2882046008
Somalia,Somalia,1699477.5965504732,-1480367.9123342321
Somalia,Bossaso,5500376.495730743,1232403.346449192
Somalia,Gaalkacyo,5279975.398224361,755362.0238123544
Somalia,Qardho,5517754.491519294,1053950.1470557363
Somalia,Garowe,5397124.579430988,939142.8433740913
Somalia,Berbera,5010868.844797584,1168504.312261239
Somalia,Hargeysa,4904937.473393533,1069382.583992312
Cape Verde,Cape Verde,-2802168.1648260155,1927289.8485874417
Cape Verde,Santiago,-2631015.919671414,1703042.3423687345
Cape Verde,Santo Antao,-2802114.557507247,1927368.073408958
Cape Verde,Sao Vicente,-2779913.5536862365,1903249.599829958
Burkina Faso,Burkina Faso,-187910.7958910567,1354280.1774284889
Burkina Faso,Djibo,-178600.42577254027,1592448.8107732409
Burkina Faso,Diebougou,-363730.20916032355,1228116.3080602514
Burkina Faso,Bousse,-204062.55841793865,1425679.5328163586
Burkina Faso,Fada N'Gourma,40000.39923089975,1352206.7964275316
Burkina Faso,Guelwongo,-95991.62067527167,1232729.9573217074
Burkina Faso,Leo,-235712.87093573288,1252685.5836906729
Burkina Faso,Tenkodogo,-34073.706601747035,1318853.9187582075
Burkina Faso,Gorom Gorom,-33127.97305290054,1633567.9464108744
Burkina Faso,Banfora,-529061.3534042529,1191612.5171122295
Burkina Faso,Dori,-6212.134291318845,1576189.904371511
Burkina Faso,Dedougou,-384941.3520097597,1398298.4601040897
Burkina Faso,Pouytenga,-46073.167761303135,1374959.4343816848
Burkina Faso,Gourcy,-269052.37846487254,1482777.436051626
Burkina Faso,Tougan,-325248.1835907056,1470539.3076627075
Burkina Faso,Kaya,-120665.79731663328,1469513.9042451647
Burkina Faso,Ouahigouya,-269137.0215714067,1526187.0561642284
Burkina Faso,Koudougou,-263352.28196843615,1374218.7835021152
Burkina Faso,Kongoussi,-169911.31365376164,1496600.367902821
Niger,Niger,1037925.4772603265,2006626.5598059057
Niger,Magaria,1027968.7057814056,1578783.0938881468
Niger,Tchintabaraden,646055.0435461393,1792943.951152654
Niger,Birnin Gaoure,323439.67105578276,1469038.3592223944
Niger,Maradi Commune,790707.6307804348,1515391.5593426265
Niger,Dan Issa,807901.5940504007,1483142.7816195895
Niger,Sabon Machi,776353.0492343367,1559488.805070284
Niger,Konni,584181.3105900332,1550319.5188186038
Niger,Loga,382701.97926221736,1528748.796859161
Niger,Abala,381804.9476205574,1681373.463808349
Niger,Gaya,75065.5156291742,1657982.8388973775
Niger,Tahoua Commune,583720.024884084,1674814.717731414
Niger,Arlit,823021.8421861241,2124240.6488096667
Niger,Dogondoutchi,456083.9103406463,1533480.7227394362
Niger,Torodi,200375.08342789244,1473064.3114098387
Niger,Tessaoua,909986.4651654273,1554456.3970032476
Niger,Ayorou,102361.633633037,1658520.9571242617
Niger,Badaguichiri,655126.2684757998,1641156.483196607
Niger,Dosso Commune,355555.38311146386,1464919.9616231485
Niger,Bonkaney,238296.17928611187,1521129.4840599324
Niger,Kazoe,1109955.5107506516,1599193.1141776678
Niger,Agadez Commune,889306.1201591542,1918179.458188313
Niger,Tillaberi Commune,163086.89453457814,1597763.1808384762
Niger,Mangaize,217505.09365039755,1652717.2646580653
Niger,Bouza,677673.1909660756,1632413.8576347616
Niger,Goudoumaria,1245449.8880051808,1540916.7912271202
Niger,Kornaka,768214.4701304914,1585982.3043480727
Niger,Harobanda,233829.0008953465,1515382.8476992731
Niger,Guidiguir,1094528.5217580472,1536459.5314729882
Niger,Dole,1138029.86331465,1689704.6820633246
Niger,Galmi,631784.0852015251,1570271.483077845
Niger,Petit Marche,1000725.4979315166,1551788.7433823727
Niger,Keita,674497.7318282988,1666328.5346358682
Niger,Dungass,1368595.2156597432,1492994.179134953
Niger,Ouallam,244481.41793022997,1641666.1181056316
Niger,Tanout,948915.5460865612,1704348.1868626866
Niger,Filingue,370040.9042086076,1614631.3433586182
Niger,Bankilare,80906.22667211568,1641153.7916116596
Niger,Katako,692036.2048713476,1022930.6534294779
Niger,Ourno,717890.6976962273,1608399.6656201154
Niger,Mokko,364257.07742546155,1479795.803867471
Niger,Tera,224351.04195910046,1557838.548893067
Niger,Guidan Roumdji,774410.2834342628,1522181.1556536155
Niger,Nguigmi,1477625.9777223072,1792806.5368953748
Niger,Tchadoua,829232.5792164624,1522336.5390604795
Niger,Kirtachi,271683.83340957155,1440908.14115145
Niger,Tounfafi,665708.7668124698,1579680.5018282023
Niger,Aderbissinat,878827.3381920565,1760591.9723022012
Niger,Kaou,1398914.9380127876,2364077.7325509265
Niger,Goure,1203599.8887135978,1720826.8762151513
Niger,Mayahi,846940.5193854705,1586764.981070008
Niger,Dakoro,791231.7300212081,1643173.0208200684
Niger,Maine Soroa,1289377.48302398,1545808.0611185955
Niger,Wadata,381083.7197716568,1692636.647211732
Niger,Gotheye,174400.79532160712,1557956.759998871
Niger,Nguel Kolo,1376614.9500752178,1507872.3471420812
Niger,Matameye,952709.9469928965,1507019.780321822
Niger,Abalak,686934.1165602106,1760908.3721186575
Pakistan,Pakistan,7931235.308974268,3546147.535352986
Pakistan,Peshawar,7968109.534077168,4030465.0965822823
Pakistan,Karachi,7478687.534208732,2893918.3258572156
Pakistan,Multan,7956282.060819366,3529023.7055293215
Pakistan,Quetta,7460458.981913877,3527891.0901577035
Pakistan,Lahore,8274321.445265581,3700008.5357230566
Myanmar,Myanmar,10686667.242235983,1941211.3846878845
Myanmar,Bhamo,10823965.117692804,2785936.4757939125
Myanmar,Lashio,10881480.225042492,2623958.380176992
Myanmar,Tangyan,10956553.610213714,2561086.7830764083
Myanmar,Man Tone,10698949.722780455,2503171.463823384
Myanmar,Matupi,10402141.391993415,2463149.950851337
Myanmar,Mansi,10830849.615941167,2768062.3214943195
Myanmar,Hsihseng,10826134.17797091,2292071.037247263
Myanmar,Man Pan,10879174.9653674,2623445.3649629653
Myanmar,Yenanchaung,10564555.371338097,2331276.8833486633
Myanmar,KonKyan,10970462.45144104,2747459.9418264194
Myanmar,Gangaw,10478825.359435337,2532780.82548378
Myanmar,Pakhangyi,10597508.768127972,2455824.851718927
Myanmar,Kalay,10465800.800901338,2655705.8522926574
Myanmar,Min Kan,10708857.580475122,2520242.0919239493
Myanmar,Hopone,10813983.644418875,2244629.9653233206
Myanmar,Pang Yang,10997973.845767837,2526836.425146614
Myanmar,Pang Kham,10843281.676485417,2540874.364329618
Myanmar,Hakha,10415874.734811246,2576286.8997251224
Myanmar,Pakokku,10582313.204007767,2431336.9751923364
Myanmar,Shwegu,10774324.662066238,2781194.339089118
Myanmar,Kong Chang,11190345.032928677,1542200.0886041527
Myanmar,Ban Wai,10707089.05885684,1907935.4936087618
Myanmar,Tedim,10425699.713191016,2677036.0187721304
Myanmar,Wai Maw,10706359.259407146,1898669.3048107177
Myanmar,Thantlang,10400363.052241815,2595542.7822156716
Myanmar,Buthidaung,10300823.022364195,2376143.18804608
Myanmar,Muse,10898319.702525975,2753140.9337863163
Myanmar,Kutkai,10902460.654000096,2687660.4097033595
Myanmar,Phekhon,10798580.878547467,2257484.5058047883
Myanmar,Falam,10428299.591030441,2621614.847656666
Myanmar,Wein Kao,11014132.370794188,2547781.658130789
Myanmar,Taunggyi,10799198.407200811,2366227.5570768425
Myanmar,Myin Hlut,10297161.54620082,2347453.9221773255
Myanmar,Sadung,10898010.657355634,2924490.2139782556
Myanmar,Tonzang,10429787.632059721,2705421.626659613
Myanmar,Magway,10545988.271017248,2305612.833121523
Myanmar,Rathedaung,10325345.637518844,2330972.3617788963
Myanmar,Maungdaw,10299458.4839564,2387916.5870653824
Peru,Peru,-9921768.578986056,5060737.666287544
Peru,Lima,-8575666.802274983,-1352777.3434986148
Senegal,Senegal,-1608896.28123894,1628776.0592884328
Senegal,Bambey,-1835876.7007025268,1656216.0883633993
Senegal,Bakel,-1386685.3676222893,1678250.3087719304
Senegal,Thilmakha,-1789868.9340190191,1725652.191830148
Senegal,Ndiagne,-1789219.2066790548,1737334.8839646853
Senegal,Kolda,-1605020.8238920774,1474491.2890768216
Senegal,Bignona,-1806600.676499313,1437021.2368929358
Senegal,Tambacounda,-1457080.3960915883,1554737.64957328
Senegal,Passy,-1810124.372528934,1572501.3721739675
Senegal,Diakhao,-1813359.0831604563,1627359.8988668483
Senegal,Thies,-1887191.2233594374,1665563.9348378982
Senegal,Birkelane,-1752941.7097065507,1588929.7254419187
Senegal,Mako,-1375281.4204991579,1442694.1825649603
Senegal,Mbafaye,-1826146.3753317776,1623257.2004847133
Senegal,Castors,-1942344.654316099,1657042.3251345928
Senegal,Kaffrine,-1672546.0053511623,1606646.2650913463
Senegal,Ndindy,-1766899.3370804293,1673248.97173617
Senegal,Dakar,-1942295.5735526083,1653893.6047586761
Senegal,Sare Yoba,-1681517.6104685117,1432934.3685967822
Senegal,Porokhane,-1761758.8701623736,1539222.0205740484
Senegal,Diaobe,-1576270.987516229,1449793.9731502305
Senegal,Touba Toul,-1854769.5663812342,1668124.6481649398
Senegal,Saint-Louis,-1702679.6460433966,1826462.4301422862
Senegal,Mabo,-1744318.3676161482,1564475.1328471035
Senegal,Fatick,-1825907.049558521,1567403.0911772382
Senegal,Salemata,-1426878.3384403125,1417735.115504373
Senegal,Gossas,-1733688.3915166548,1670042.1744701422
Senegal,Ourossogui,-1482898.3916327998,1759195.1730345765
Senegal,Mpal,-1811051.2297412283,1795305.1678099355
Senegal,Thiaroye,-1934047.166639146,1661737.902190444
Senegal,Diourbel,-1786808.4829183847,1655155.4992497773
Senegal,Diama Gadio,-1716730.0470809021,1549771.059108513
Senegal,Tilene,-1810536.7110547815,1410341.2472947538
Senegal,Oussouye,-1841589.1828240238,1401406.6731811126
Senegal,Kaolack,-1757610.4602823697,1569992.1192381345
Senegal,Gueule Tapee,-1943335.831930173,1652678.5525542784
Senegal,Sedhiou,-1731693.735484774,1447571.4741598046
Senegal,Ndrame Escale,-1799627.968686444,1550719.904142724
Senegal,Kedougou,-1367755.4553396576,1446613.7500633306
Senegal,Missirah,-1302247.663688146,1469622.8658716627
Senegal,Sagatta,-1800291.8781295351,1721755.9451477604
Senegal,Saint-Maur,-1811811.1532555085,1411113.7719799685
Senegal,Louga,-1708106.6827266014,1716889.939596105
Senegal,Touba,-1767313.4678500786,1673595.9764197227
Senegal,Matam,-1550013.5694170601,1689532.6162399203
Senegal,N'Doffane,-1811416.1572959467,1629796.107693254
Senegal,Mbar,-1754253.0755719938,1636025.6218707424
Senegal,Keur I. Yacine,-1941354.0555633763,1661219.3883111435
Ethiopia,Ethiopia,4302734.349876353,1142824.342153009
Ethiopia,Alamata,4403520.757054919,1393354.4587460903
Ethiopia,Jijiga,4788730.593800845,1052328.833187803
Ethiopia,Adwa,4329824.805120975,1593110.9467037763
Ethiopia,Deder,4613388.276101735,1041233.4009419761
Ethiopia,Delo,4211587.030613881,648623.855514835
Ethiopia,Abomsa,4436081.708111952,959086.0059055387
Ethiopia,Derashe,4165061.9476348297,619792.0334836207
Ethiopia,Debark,4218890.323918559,1477669.1697633918
Ethiopia,Korem,4399601.086464598,1403525.6146110366
Ethiopia,Debre Birhan,4400736.645458231,1082195.0927168415
Ethiopia,Hawzien,4389425.460866777,1571893.2029709206
Ethiopia,Robe,4453681.019043744,795121.3736508023
Ethiopia,Hossana,4213756.124287835,842923.5982652019
Ethiopia,Amaro,4712524.739183612,841033.170338024
Ethiopia,Merti,4116965.463439598,1062414.3112675338
Ethiopia,Woliso,4227765.314699255,955404.402155327
Ethiopia,Turmi,4061802.6482498627,553768.6223824418
Ethiopia,Debre Markos,4199969.394596222,1157370.5480501782
Ethiopia,Gamo Gofa,4147297.5990309645,684761.0369816695
Ethiopia,Mota,4216892.072267125,1241340.6740507663
Ethiopia,Adigrat,4393522.872097754,1606560.7904738267
Ethiopia,Babile,4564099.122524217,1028568.7625034245
Ethiopia,Dire Dawa,4659357.437185837,1073078.5737905358
Ethiopia,Bure,4705456.519247643,1414179.7269317475
Ethiopia,Kobo,4616909.589894254,1048467.456607093
Ethiopia,Jimma,4133585.3481063875,899206.8672223086
Ethiopia,Shashemene,4309919.989611211,981608.0670532966
Ethiopia,Gode,4848212.200094922,663846.5910392542
Ethiopia,Ambo,4214048.371347015,1004004.1063099537
Ethiopia,Ziway,4310192.2882176405,885432.9470799001
Ethiopia,Aroresa,4796841.628074397,1055642.475690907
Ethiopia,Bati,4454978.414313091,1253844.843005005
Ethiopia,Kersa,4660545.216152601,1057335.6115187095
Ethiopia,Assela,4356151.475075366,888312.6467654601
Ethiopia,Addis Ababa,4314882.8908095015,1007237.573748055
Ethiopia,Yabelo,4240714.777255357,545301.3885121117
Ethiopia,Nazareth,4314521.9707564525,1010431.350198623
Ethiopia,Sodo,4203731.436787581,765949.5528733921
Ethiopia,Sekota,4345405.415010873,1417000.9456881487
Ethiopia,Gonder,4170781.3127907356,1415252.2959206763
Ethiopia,Robit,4159638.6770402915,1385566.7907796276
Ethiopia,Mekele,4393517.052506078,1517282.4523125242
Ethiopia,Abi Adi,4395291.163135402,1558018.42260548
South Sudan,South Sudan,3302491.922875133,878845.9198233112
South Sudan,Konyo Konyo,3518847.5203316505,538386.0773083394
South Sudan,Rumbek,3303600.5648158924,759472.2649382761
South Sudan,Malakal,3523309.250050441,1067049.015287647
South Sudan,Torit,3625522.940080214,491786.58316253306
South Sudan,Bentiu,3317715.9764360213,1034867.2246850596
South Sudan,Bor,3513101.58670317,691978.8260977309
United Republic of Tanzania,United Republic of Tanzania,4318318.62899693,1005027.2518124613
United Republic of Tanzania,Morogoro,4209412.97708237,-766419.0145972852
United Republic of Tanzania,Babati,3979577.118632611,-469084.43114564667
United Republic of Tanzania,Tanga,4351636.0561569445,-568289.4077682159
United Republic of Tanzania,Bukoba,3541358.035690209,-148196.36183208023
United Republic of Tanzania,Musoma,3775917.590079539,-189738.10395130556
United Republic of Tanzania,Arusha,4086380.9697359884,-381779.11598929134
United Republic of Tanzania,Mbeya,3800076.1429198836,-941393.1660524417
United Republic of Tanzania,Kigoma,3299144.067113169,-543528.3533490852
United Republic of Tanzania,Mtwara,4456529.1193090165,-1172410.176001141
United Republic of Tanzania,Lindi,4375116.457683402,-1122478.553576936
United Republic of Tanzania,Sumbawanga,3520277.385795043,-888111.6182072762
United Republic of Tanzania,Dar Es Salaam,4372671.409960528,-760356.0994888525
United Republic of Tanzania,Moshi,4156959.706702657,-373743.34806393564
United Republic of Tanzania,Tabora,3652367.1566112014,-559567.3516861052
United Republic of Tanzania,Songea,3968357.015648524,-1195693.2582396597
United Republic of Tanzania,Iringa,3951219.8522993233,-846705.5960354743
United Republic of Tanzania,Mwanza,3662238.9579227995,-280350.8640883861
United Republic of Tanzania,Singida,3857691.959999863,-561615.0428565049
United Republic of Tanzania,Shinyanga,3721089.4538840437,-407283.3763355552
United Republic of Tanzania,Dodoma,3979317.5104481312,-689193.5514025643
Gambia,Gambia,-1724344.0776121805,1513487.2783917077
Gambia,Kuntaur,-1683597.4240303852,1535781.343299043
Gambia,Wellingara,-1661370.0508153334,1523365.6587680867
Gambia,Essau / Barra,-1841891.3534010341,1515121.230672395
Gambia,Lamin,-1829153.1147781038,1499972.2405624478
Gambia,Brikama,-1836728.051036702,1489206.648225271
Gambia,Farafenni,-1736386.2416399282,1525167.603737409
Gambia,Bansang,-1631808.8380704473,1509562.65851006
Gambia,Banjul,-1845192.4722895618,1511803.2723556561
Gambia,Basse Santa su,-1582414.7992687025,1495175.9306335452
Gambia,Sibanor,-1802652.7307583294,1483270.1368661209
Gambia,Sare Ngai,-1651533.6388316492,1513923.3145572182
Gambia,Sare Bojo,-1615975.2546377205,1497303.1930978755
Gambia,Serrekunda,-1856231.024316114,1509904.654442313
Gambia,Wassu,-1656300.9962124128,1538949.6040838482
Gambia,Soma,-1729406.843525662,1510577.6484086832
Gambia,Kerewan,-1795965.8625892682,1513838.2748260614
Gambia,Bakau,-1856576.2817168091,1514333.3267574436
Panama,Panama,-9051012.04859185,928281.1129455578
Lao People's Democratic Republic,Lao People's Democratic Republic,11508014.483058207,2275058.058190066
Lao People's Democratic Republic,Savannakhet,11773188.67547271,1867734.6828816226
Lao People's Democratic Republic,Saravane,11837598.489068069,1789821.0557611035
Lao People's Democratic Republic,Khammouane,11727700.503644427,1978959.430856597
Lao People's Democratic Republic,Luangnamtha,11285913.931584727,2386098.8872805913
Lao People's Democratic Republic,Vientiane Province,11362857.985884937,2117825.0272851977
Lao People's Democratic Republic,Huaphanh,11534963.339910539,2300947.1126063853
Lao People's Democratic Republic,Xiengkhuang,11489900.252689801,2207986.5957343704
Lao People's Democratic Republic,Bokeo,11176010.58056163,2310674.806120661
Lao People's Democratic Republic,Luang Prabang,11369716.157073729,2259855.749770382
Lao People's Democratic Republic,Sekong,11907153.322548656,1789214.8512981727
Lao People's Democratic Republic,Champassack,11768538.982200827,1671081.9748539617
Lao People's Democratic Republic,Attapeu,11890380.12468999,1666234.7185798367
Lao People's Democratic Republic,Phongsaly,11385458.926065866,2472762.958540265
Lao People's Democratic Republic,Oudomxay,11327165.59528799,2301323.010520036
Lao People's Democratic Republic,Xayabury,11312074.979986051,2184817.717465418
Lao People's Democratic Republic,Borikhamxay,11593831.390955482,2105627.0200012852
Iran  (Islamic Republic of),Iran  (Islamic Republic of),5894048.040371018,3887442.101947322
Philippines,Philippines,13662375.812774274,1431224.4320558428
Philippines,Catarman,13870818.896605281,1020718.7749451002
Philippines,Iloilo City,13644275.653189506,1198405.7281773807
Philippines,Shariff Aguak,13853118.7323584,765611.6259601173
Philippines,Tuguegarao,13554102.25155926,1991184.042445023
Philippines,La Trinidad,13423852.519463046,1858254.7622459023
Philippines,Davao City,13982664.719226543,788419.4475479026
Philippines,Tubod,13978354.450806925,1068638.502431941
Philippines,Cebu City,13791715.012556318,1153838.4970827738
Philippines,Zamboanga City,13589479.290631512,770483.7148127408
Philippines,Tandag,14048237.053396204,1015036.7483766093
Philippines,Koronadal,13896528.162851304,724728.7462709139
Philippines,Lingayen,13384009.960138142,1807113.4764581337
Philippines,Palayan,13479042.485476587,1751612.9722832115
Philippines,Puerto Princesa,13217524.347966256,1089241.2739163775
Philippines,Manila,13467428.612057716,1642065.4500924763
Philippines,Legazpi,13778557.107241277,1475849.2655761251
Philippines,Santa Cruz,13515866.850579564,1606541.7106387715
Cameroon,Cameroon,1464249.9501600272,514022.48637333035
Cameroon,Garoua,1490952.334527795,1040644.8730428035
Cameroon,Guider,1552233.691945594,1111316.9283579784
Cameroon,Mbaiboum,1719785.1771098764,842218.8858908925
Cameroon,Adoumri,1532656.7457320637,1034647.5368358974
Cameroon,Logone-Birni,1681359.792826414,1320752.4421176494
Cameroon,Rey Bouba,1578569.3787787396,968877.1235467315
Cameroon,Madingring,1670387.1419384119,944575.3792318442
Cameroon,Pitoa,1582657.9878282894,1177447.7340313618
Cameroon,Mada,1640819.2046344911,1294127.4190094892
Cameroon,Ngong,1503882.249230721,1008760.7489581588
Cameroon,Kousseri,1672532.9809707394,1354309.2631374316
Burundi,Burundi,3327012.022209288,-374631.1772801468
Burundi,Bujumbura,3269175.457566036,-374673.1948488204
Burundi,Musenyi,3272267.990943917,-358763.7650204783
Burundi,Ruyigi,3367428.823127449,-386888.2688061054
Burundi,Rugombo,3237411.7655701158,-313269.59942776285
