country,market,x_location,y_location
Burundi,Muyinga,3381238.8251111843,-312728.8992019372
Burundi,Ngozi,3320829.738256863,-328613.15405469533
Burundi,Gitega,3329637.4367399015,-394111.8053971905
Burundi,Kirundo,3357967.4790423037,-285142.7188208862
Kenya,Kenya,4278163.600173888,160536.1245899174
Kenya,Lodwar (Turkana),3965356.031419872,346431.00244398543
Kenya,Nairobi,4098476.954679248,-142863.04836963257
Kenya,Garissa,4492452.440608554,-58288.03622022774
Kenya,Mombasa,4413638.692646551,-449993.9044247637
Kenya,Kisumu,3868817.1863917587,-11455.995144773431
Kenya,Kitui,4271641.853670529,-174150.0256556697
Kenya,Marigat (Baringo),4005760.375687013,52420.337226730015
Kenya,Hola (Tana River),4457073.469393719,-166749.56316064193
Kenya,Kilifi,4416608.766801123,-350915.5941225788
Kenya,Marsabit,4198469.051193649,318278.4688486287
Kenya,Mandera,4531328.498156789,359589.01416513603
Kenya,Eldoret,3926410.773982456,57868.32764225838
Kenya,Kajiado,4095027.1788836177,-236242.4606504043
Kenya,Nakuru,4018709.290242554,-51187.62244817348
Yemen,Yemen,5331260.410084262,1844956.9097678368
Yemen,Aden City,5012550.136462882,1435702.9836184117
Yemen,Taizz City,4900453.947318445,1525527.6715230388
Yemen,Sana'a City,4919523.94113721,1735481.7580532315
Yemen,Amran City,4883430.102494311,1839486.4332648858
Yemen,Sa'ada City,4871677.781024741,1913950.3069150357
Afghanistan,Afghanistan,7373637.638251174,3997693.343693646
Afghanistan,Ghor,7226883.038468076,4050377.12632514
Afghanistan,Jalalabad,7843585.570188877,4086714.018425697
Afghanistan,Kandahar,7315302.128518237,3714286.985634119
Afghanistan,Nili,7355410.749638566,3996386.179548155
Afghanistan,Gardez,7710941.328121027,3973574.954080835
Afghanistan,Kabul,7700820.505108524,4099653.3287564632
Afghanistan,Maymana,7212687.365495085,4291889.5838889005
Afghanistan,Fayzabad,7860656.748060497,4469304.9866192555
Afghanistan,Bamyan,7486235.755847648,4129958.829028692
Afghanistan,Mazar,7470512.000224538,4398946.847673247
Afghanistan,Hirat,6925898.000386472,4076007.4044973548
Haiti,Haiti,-8054755.2155834,2171425.0350742
Haiti,Port-au-Prince,-8052806.634688759,2101712.8127269414
Haiti,Port-de-Paix,-8107483.21747466,2265921.5313087744
Haiti,Jacmel,-8074838.977174615,2065103.6239995721
Haiti,Hinche,-8015977.683222763,2171962.232646408
Haiti,Ouanaminthe,-7984483.228547275,2219624.2803419046
Haiti,Jeremie,-8250323.634718331,2113135.738788499
Haiti,Cap-Haitien,-8037357.047839524,2244564.8498266544
Haiti,Gonaives,-8091639.414912676,2207523.264254564
Haiti,Cayes,-8219722.37412507,2069132.9061914068
Honduras,Honduras,-9417389.962692007,1696239.0834811288
Ukraine,Ukraine,3481164.425544747,6357936.478724494
Ukraine,Zakarpattya,2610064.5969728837,6156134.705013707
Ukraine,Ivano-Frankivsk,2750740.1061554546,6261725.276763181
Ukraine,Volyn,2821847.273403854,6579927.0823118845
Ukraine,Zhytomyr,3191444.5859729517,6491395.975373034
Ukraine,Rivne,2922283.1854330604,6554282.290556645
Ukraine,Zaporizhia,3881074.519863261,5854096.937388294
Ukraine,Khmelnytsky,3003330.765594586,6346367.891566949
Ukraine,Sums,3000703.584801126,6346620.76746404
Ukraine,Poltava,3846176.8836388844,6375527.265502123
Ukraine,Chernivtsi,2887366.3465965227,6154646.281772632
Ukraine,Lviv,2675184.595523656,6418949.5685843285
Ukraine,Cherkasy,3568767.120713328,6350672.526242025
Ukraine,m. Kyiv,3397921.714080371,6524594.462785045
Ukraine,Vinnitsa,3169040.480915642,6314321.778521829
Ukraine,Donetska,4209763.951313159,6105404.160373895
Ukraine,Kirovograd,3590004.5078888773,6193990.325615183
Ukraine,Kharkivka,3811647.0470120893,6746791.573290692
Ukraine,Mykolaiv,3562617.19752081,5936512.583735886
Ukraine,Kiev,3397921.714080371,6524594.462785045
Ukraine,Herson,3629271.746293692,5885271.902187663
Ukraine,Chernihiv,3484154.1723662345,6708968.111691594
Ukraine,Ternopil,2848875.717959507,6369695.798055197
Ukraine,Dnipropetrovsk,3900832.11534645,6185073.248146314
Ukraine,Odessa,3421133.375251691,5858359.14715114
Ukraine,Luhanska,4379769.545722751,6204956.551833593
Liberia,Liberia,-1042601.920012959,641161.0939959388
Liberia,Pleebo,-854202.3202378292,511365.38949283375
Liberia,Harper,-855495.255022653,493341.07504117716
Liberia,Foya,-1138639.9805354844,931726.003760213
Liberia,Gbarnga,-1054296.3219514685,780763.7637621745
Liberia,Red Light,-1190088.8573301386,701877.7262981598
Liberia,Voinjama,-1091936.0046304492,921024.408781842
Liberia,Duala,-1200510.5769262556,711399.3817886731
Liberia,Saclepea,-984161.502791899,777123.5205299194
Liberia,Buchanan,-1118694.5583197847,655852.8741927126
Liberia,Kakata,-1141718.081944869,746731.902618711
Liberia,Greenville,-1006538.8271627103,562399.3122663909
Liberia,Tubmanburg,-1205012.8937313897,766458.5944346961
Liberia,Zwedru,-905503.1839932193,676834.0046080414
Liberia,Toe Town,-952567.0943456282,714723.1285738497
Liberia,Bo Waterside,-1266200.709381075,782541.8366741784
Nigeria,Nigeria,890552.8205323954,1073706.7586262226
Nigeria,Gwandu,1333067.0101797688,1137714.4523981507
Nigeria,Damaturu,1331470.1654801865,1316928.7909021964
Nigeria,Biu,1357091.5930645552,1188430.6050041565
Nigeria,Gujungu,1066674.9380081897,1387007.3955995415
Nigeria,Lagos,377838.3336009679,720098.6654720953
Nigeria,Maiduguri,1464257.7202604846,1327450.810744252
Nigeria,Ibadan,433839.8520982382,823565.9852757038
Nigeria,Kaura Namoda,731554.5057895081,1400080.4924203616
Nigeria,Saminaka,965137.8824889339,1165381.6740836697
Nigeria,Giwa,829330.2064098882,1266145.1892046672
Nigeria,Dandume,804000.510742738,1279428.8768054864
Nigeria,Potiskum,1233005.2260945719,1312978.5386409308
Nigeria,Aba,819795.5807039535,569903.8900532732
Nigeria,Mubi,1476581.6895791756,1149151.9796715782
Nigeria,Gombe,1242656.928873845,1150804.7568798012
Nigeria,Dawanau,938324.9566171803,1355966.875669123
Indonesia,Indonesia,12753117.443870328,-534885.4602474748
Guatemala,Guatemala,-10007489.607405912,1762562.3706028375
Guatemala,La Terminal,-9967654.829313416,1666452.5639638745
Sudan,Sudan,3283008.7188048,1641354.902105385
Sudan,Kadugli,3307922.688761279,1233081.3336503666
Sudan,Kosti,3637087.320853476,1477124.5642079846
Sudan,Nyala,2775565.9333391245,1352916.959659774
Sudan,Port Sudan,4142388.4974274756,2227976.0918678944
Sudan,Al Fashir,2822567.5715683834,1531093.8813069954
Sudan,El Geneina,2498591.329435028,1510446.9397854055
Sudan,El Fula,3155418.6752764075,1313224.4264727603
Sudan,Damazin,3825564.410126148,1323792.9352579166
Sudan,El Obeid,3364359.8783496674,1480689.1854083943
Sudan,Kassala,3969509.23396444,1736710.2253479352
Bolivia,Bolivia,-7234790.473781237,-1927446.0015866465
Bolivia,Tarija City,-7088558.897493684,-2513159.908596376
Bolivia,Santa Cruz City,-7041599.961421093,-1960674.8118383535
Bolivia,Sucre,-7264646.583850975,-2160555.578837799
Bolivia,Potosi,-7404649.6787813585,-2059794.5264366867
Bolivia,La Paz City,-7584601.509566965,-1862192.3428085395
Bolivia,Trinidad,-7225107.804284498,-1670146.5072413068
Bolivia,Cobija,-7654945.275410754,-1234733.1717494952
Bolivia,Oruro City,-7471192.429480063,-2034016.237357488
Jordan,Jordan,4112323.2180345375,3654417.92515385
Zambia,Zambia,3067955.8599531893,-1633784.969149779
Zambia,Mwense,3194600.0927867736,-1162362.5712127225
Zambia,Kafue,3136484.071693834,-1775154.6834157153
Zambia,Nyimba,3430273.2843071707,-1638133.5878080511
Zambia,Gwembe,3072971.5377220656,-1862412.1056430808
Zambia,Luwingu,3331133.3257932835,-1148839.1393953708
Zambia,Chadiza,3610591.8014954496,-1581270.7032864804
Zambia,Chililabombwe,3098587.0542414733,-1387618.7170088296
Zambia,Itezhi-tezhi,2896159.116951913,-1777484.6543362178
Zambia,Nchelenge,3198794.588935966,-1045220.8832158339
Zambia,Mambwe,3150917.1112170434,-1734034.1480294075
Zambia,Lukulu,3449675.9264620165,-1158225.1898126297
Zambia,Lusaka Rural,3148912.536618532,-1736536.781554374
Zambia,Mazabuka,3089606.284924899,-1788852.6128519482
Zambia,Chingola,3101365.711183113,-1408080.9024561422
Zambia,Mwinilunga,2719092.820951057,-1315162.4414993771
Zambia,Luangwa,3478310.4053078396,-1524715.3900002996
Zambia,Milenge,3282968.7455521626,-1341368.0580759123
Zambia,Choma,3003161.5154407835,-1899206.8426436915
Zambia,Siavonga,3196005.289851006,-1866934.387399377
Zambia,Zambezi,2744547.1802436435,-1978609.7612093687
Zambia,Mbala,3492195.1406791466,-988623.5776338277
Zambia,Kazungula,2813713.6756805987,-2012724.965738733
Zambia,Isoka,3633120.4396671094,-1136246.9249700962
Zambia,Kabwe,3166391.978722638,-1624920.7842406754
Zambia,Mpika,3495703.0961327697,-1327707.6007253192
Zambia,Lusaka Urban,3152562.0459366483,-1733396.4767797547
Zambia,Chilubi,3337864.6038945206,-1251878.6102751596
Zambia,Nakonde,3632839.280029212,-1092037.543912488
Zambia,Chama,3691200.3932450325,-1256655.0162047204
Zambia,Kalabo,2524118.992612302,-1688628.3972391302
Zambia,Chipata,3634491.528439363,-1532593.9580682477
Zambia,Chavuma,2525834.1031389027,-1469057.8448677259
Zambia,Mumbwa,3012458.641013111,-1687472.034056266
Zambia,Kalulushi,3127502.681593244,-1441585.9330000586
Zambia,Kalomo,2935927.1590096797,-1977843.9116726632
Zambia,Petauke,3487979.504958653,-1602930.5222424048
Zambia,Lundazi,3639802.3475741795,-1365541.534304816
Zambia,Mungwi,3143664.6575238104,-1734231.1217826405
Zambia,Chinsali,3569580.10921849,-1181110.6611676961
Zambia,Kawambwa,3236574.7209229944,-1096754.1575184055
Zambia,Ndola,3187810.5500640552,-1456225.7254647154
Zambia,Mporokoso,3352872.20783751,-1047795.5666921507
Zambia,Mansa,3215284.289447428,-1255650.6362987838
Zambia,Mongu,2575547.461899988,-1719975.859125695
Zambia,Kaoma,2760563.7729192344,-1666267.9479378639
Zambia,Serenje,3364451.538818386,-1486181.2969374543
Zambia,Lusaka,3148354.9261572,-1737241.5920486564
Zambia,Mpulungu,3464218.036822305,-979673.8501367136
Zambia,Kapiri-Mposhi,3192546.1591260443,-1570714.773043679
Zambia,Kaputa,3302151.196177713,-946584.624067225
Zambia,Samfya,3290550.0799724883,-1274389.3169931336
Zambia,Kasama,3471860.6653307686,-1142503.9673396896
Zambia,Shang'ombo,2460141.9335374017,-1842004.515352715
Zambia,Solwezi,2938704.0793672637,-1366279.6260105497
Zambia,Chibombo,3127487.887232918,-1652372.6783944273
Zambia,Mufumbwe,2783489.7326174327,-1475850.2772458177
Zambia,Namwala,2944129.134563532,-1776062.7965736007
Zambia,Luanshya,3163476.54352266,-1475540.1593262327
Zambia,Mkushi,3272976.5506347646,-1530001.2952956653
Zambia,Sesheke,2705547.730955715,-1976353.41701894
Zambia,Livingstone,2878881.1074663983,-2020365.390842904
Zambia,Monze,3058658.021936121,-1836702.2637617746
Zambia,Kitwe,3139970.6315413266,-1438081.27137895
Zambia,Kasempa,2875600.032266961,-1512422.5148532353
Zambia,Chongwe,3192791.8635061234,-1726969.6522665068
Zambia,Chiengi,3221458.8921710546,-947790.443071851
Zambia,Mufulira,3143760.8709597033,-1408505.6596885626
Zambia,Senanga,2593945.2898031375,-1816781.1617675018
Zambia,Katete,3527803.974866303,-1472032.96394604
Zambia,Kabompo,2694816.700544874,-1528190.7661894297
Zimbabwe,Zimbabwe,3311403.2373562693,-2090933.1255156451
Zimbabwe,Mucheke,3430865.9181965315,-2282275.660293091
Zimbabwe,Murambinda,3523525.1542028342,-2186578.982938461
Zimbabwe,Bindura,3484253.106142071,-1949073.9498567546
Zimbabwe,Mbare,3454744.069106904,-2021555.7661138587
Zimbabwe,Murombedzi,3361839.0484806537,-2003077.225650871
Zimbabwe,Checheche,3587515.2599220555,-2363707.525450259
Zimbabwe,Binga centre,3085117.83991488,-2000959.7251361704
Zimbabwe,Mupandawana,3470019.862155733,-2230261.396508875
Zimbabwe,Chikonohono,3361297.200859217,-1966587.8135649266
Zimbabwe,Nyanyadzi,3609378.6305528358,-2245755.90162657
Zimbabwe,Mount Darwin,3522075.1664788285,-1867418.0368783493
Zimbabwe,Sakubva,3633550.87874216,-2154326.5815283023
Zimbabwe,Ngundu,3428737.84343871,-2368228.7265036255
Zimbabwe,Mandava,3346193.132937264,-2309259.589297197
Zimbabwe,Murehwa,3544279.0259572077,-2014670.791384322
Mozambique,Mozambique,-10714964.857170716,2161870.368932849
Mozambique,Montepuez,4341648.972189901,-1474051.6775852996
Mozambique,Alto Molocue,4195032.553290726,-1762203.8950458886
Mozambique,Angonia,3801056.092006848,-1662652.8909234442
Mozambique,Mocuba,4117222.8341023116,-1902116.7216528202
Mozambique,Milange,3982013.924549974,-1815982.2205494663
Mozambique,Tete,3647747.598118364,-1749262.08356425
Mozambique,Xai Xai,3744868.933514002,-2881208.8569318554
Mozambique,Pemba,4510831.6886444725,-1456712.4444710321
Mozambique,Maxixe,3935025.332965035,-2736547.7654625354
Mozambique,Ribaue,4294888.964047358,-1899082.0858107556
Mozambique,Beira,3878569.430570245,-2252749.921705295
Mozambique,Chokwe,3673952.963223638,-2817504.3399144835
Mozambique,Nacala,4529255.353801436,-1638138.2687680267
Mozambique,Manica,3721612.477379587,-2159657.550753464
Mozambique,Nhamatanda,3808054.9896831717,-2186784.99972625
Mozambique,Cuamba,4067599.944691395,-1665930.8896189197
Mozambique,Maputo,3650616.826270144,-3004982.360616338
Mozambique,Quelimane,4106600.0603738734,-2023216.2722350534
Mozambique,Chimoio,3726604.633340059,-2167999.428127731
Mozambique,Nampula,4370580.050686995,-1702965.1414928567
Mozambique,Massinga,3938540.590977254,-2671938.930871315
Mozambique,Lichinga,3923551.65531287,-1494017.367443519
Mozambique,Mutarara,3904996.2324066046,-1973732.7279565511
Mozambique,Inhambane,3847888.8994836407,-2605328.2205206132
Iraq,Iraq,4917536.001104317,3907997.399553037
Iraq,Wasit,5085608.773180086,3854821.5114815026
Iraq,Kerkuk,4942194.058683412,4227952.148025902
Iraq,Al-Muthana,4899766.126448733,4044447.406540179
Iraq,Mosul,4797838.393626602,4348016.783145026
Iraq,Basra,5322084.455777663,3567368.069209562
Iraq,Alanbar,4899439.849021217,3837097.2780297818
Iraq,Erbil,4916556.89183716,4352568.240115253
Iraq,Babylon,4944953.583504522,3834683.627068635
Iraq,Missan,5250710.505970227,3739099.762980486
Iraq,Dohuk,4785897.953649849,4418811.905134145
Iraq,Thi Qar,5020787.333503621,3693214.071544528
Iraq,Najaf,4934792.203101585,3763444.873160485
Iraq,Karbala,4897465.853886828,3845874.2771767364
Iraq,Dyala,5052564.684401062,4078090.270854549
Iraq,Baghdad,4940225.328960937,3935515.7532680966
Iraq,Sulaimania,5058646.680440297,4239842.079123651
Egypt,Egypt,3258048.417676253,3030580.21277419
Turkey,Turkey,3887829.353168749,4715909.089946452
Armenia,Armenia,-8431293.89019496,500603.73139055376
Armenia,Yerevan,4955118.284960358,4891786.053457231
Armenia,Berd,5053051.295291166,4995214.736626533
Armenia,Gavar,5023395.2374783335,4917940.483311996
Armenia,Armavir,4902254.455635117,4888712.420252498
Armenia,Vanadzor,4952069.756177188,4984532.244618346
Timor-Leste,Timor-Leste,11906195.674365208,-705920.420717529
Timor-Leste,Dili,13979324.577905292,-955748.2283102537
Central African Republic,Central African Republic,6142079.462701683,2902593.5730779795
Central African Republic,Bangui,2065078.1443825227,489251.2832295786
Central African Republic,Bambari,2301602.9411394373,643172.3129860441
Central African Republic,Bangassou,2540677.722340005,528651.1585191191
Central African Republic,Bria,2447593.2546945955,729939.5860605915
Georgia,Georgia,-9252178.836238265,3806625.0719933775
Georgia,Tbilisi,4987280.378281878,5115180.91289223
Syrian Arab Republic,Syrian Arab Republic,4346960.503769459,4115090.745525471
Syrian Arab Republic,Lattakia,3982800.36335658,4234776.067752064
Syrian Arab Republic,Sheikh Sa'ad,4011212.3145403084,3873202.5841265884
Syrian Arab Republic,Homs,4086247.8241137057,4126645.5928713824
Syrian Arab Republic,Shahba,4077620.5133704892,3875799.36321647
Syrian Arab Republic,Deir Ezzor,4469477.544217984,4209272.60880545
Syrian Arab Republic,Aleppo,4137046.976377099,4328071.234451629
Syrian Arab Republic,Qamishly,4589187.958310552,4445868.375777866
Syrian Arab Republic,Daraa,4019854.747923381,3845294.985986651
Syrian Arab Republic,Tartous,3994718.517471585,4149434.2471102257
Syrian Arab Republic,Al-Tall,4042233.171574165,3976369.8928890917
Syrian Arab Republic,Jableh,3999184.4105393314,4212809.003792944
Syrian Arab Republic,Raqqa,4342453.244378935,4293699.34983382
Syrian Arab Republic,Qudsayya,4029761.347707802,3967589.7033167672
Syrian Arab Republic,Al-Cha'ar,4226430.004161936,4152562.240137323
Syrian Arab Republic,Sweida,4070814.584418726,3856793.2796002068
Syrian Arab Republic,Hama,4090949.831274432,4182151.9972570604
Tajikistan,Tajikistan,7883162.5546045955,4668549.676309365
Tajikistan,Kurgan-Tyube,7656787.869018211,4556244.721281396
Tajikistan,Gharm,7833985.778053031,4725607.106918112
Tajikistan,Khorog,7660074.276421257,4658623.979337775
Tajikistan,Khujand,7752174.201094244,4907123.976635829
Tajikistan,Dushanbe,7660474.49075513,4656360.776585713
Colombia,Colombia,-8213585.286185891,321787.7928228923
Colombia,Bogota,-8246114.043646187,512405.9175421994
Colombia,Monteria,-8457867.924016502,961481.2550539224
Colombia,Barranquilla,-8327660.388896074,1233450.4789689484
Colombia,Cucuta,-8166300.818526374,29129.45090628712
Colombia,San Vicente,-8383772.0372616965,704109.4215003598
Colombia,Tunja,-8168371.756653552,614968.5484919413
Colombia,Valledupar,-8168167.353665263,1157682.4673921093
Colombia,Cali,-8517199.490264948,382269.6779347867
Colombia,Medellin,-8412809.437398473,696496.6980955461
Colombia,Popayan,-8527747.791254047,271908.01247167075
Colombia,Bucaramanga,-8139379.145893691,793684.6885622512
Colombia,Armenia,-8431293.89019496,500603.73139055376
Colombia,Villavicencio,-8195415.128905312,460316.8201841842
Colombia,Cartagena,-8407640.806649245,1166349.479995954
Colombia,Pasto,-8602575.61750648,135221.96596180927
Colombia,Sincelejo,-8397160.988386467,1041587.8789694384
Ghana,Ghana,-120228.06681493594,896839.4727689276
Ghana,Obuasi,-188086.63615871375,692839.9894809428
Ghana,Sekondi/Takoradi,-194700.1938984366,549199.295586318
Ghana,Cape Coast,-138378.95469165896,569315.1188326639
Ghana,Sunyani,-259477.1169105333,819153.9841839547
Ghana,Tamale,-93845.54787201354,1051618.5351988596
Ghana,Wa,-278961.1113492511,1126191.6794895427
Ghana,Ho,767297.2420541511,6840001.6452145055
Ghana,Tema,-1075.257225470388,631055.7766754389
Ghana,Kumasi,-180676.03086491107,747331.1367912403
Ghana,Ejura,-152254.78450370248,823548.9010134259
Ghana,Bolga,-22961.18118508562,622134.3770592473
Ghana,Accra,-22903.28391792404,619911.6411620438
Ghana,Mankessim,-113326.69253176708,587166.1801819154
Ghana,Koforidua,-29764.54978856009,681504.9671987926
Ghana,Techiman,-215559.17329158573,846832.2165009348
Democratic Republic of the Congo,Democratic Republic of the Congo,2651882.2534951363,-332041.6395540421
Democratic Republic of the Congo,Bunia,3367179.0889818035,173908.47822763573
Democratic Republic of the Congo,Kamina,2783345.7297241427,-976185.0740444323
Democratic Republic of the Congo,Beni,3273463.0733271935,41231.43469295937
Democratic Republic of the Congo,Kabalo,2996349.6420282125,-674737.9367232481
Democratic Republic of the Congo,Likasi,2976654.4411196127,-1230877.5470552347
Democratic Republic of the Congo,Tshikapa,2314195.19043094,-716512.9313113784
Democratic Republic of the Congo,Zongo,2069939.7448441917,483999.0077469808
Democratic Republic of the Congo,Gbadolite,2337679.328319874,477050.4190564235
Democratic Republic of the Congo,Goma,3249311.4509938783,-173018.3167734012
Democratic Republic of the Congo,Bukavu,3209759.2665654398,-279546.9146111897
Democratic Republic of the Congo,Matadi,1502236.523928419,-646467.669568822
Democratic Republic of the Congo,Isiro,3074735.272602245,308951.09278345195
Democratic Republic of the Congo,Kindu,2875487.9915049374,-266427.9814752996
Democratic Republic of the Congo,Kananga,2494512.716875751,-657408.5565962192
Democratic Republic of the Congo,Mbandaka,2032302.0906734301,5240.165243524427
Democratic Republic of the Congo,Moba,3059291.4823978986,-1312085.975783349
Democratic Republic of the Congo,Mwene-Ditu,2610308.208546535,-781910.7812638567
Democratic Republic of the Congo,Lubumbashi,3059351.9765097774,-1307519.3654087584
Democratic Republic of the Congo,Boma,1463123.1585765108,-635711.2934017592
Democratic Republic of the Congo,Kisangani,2805888.9396171467,57709.045177185544
Democratic Republic of the Congo,Kolwezi,2834972.559212473,-1200028.468423825
Democratic Republic of the Congo,Bandundu ville,1934453.98371825,-369808.46403680876
Democratic Republic of the Congo,Uvira,3229060.1529511083,-356212.6395412362
Democratic Republic of the Congo,Mbuji-mayi,2627118.954469445,-683234.3697201854
Democratic Republic of the Congo,Kikwit,2094792.8898309018,-561586.132795887
Democratic Republic of the Congo,Butembo,3260765.459279738,13911.541003013228
Democratic Republic of the Congo,Kalemie,3250163.691539212,-663099.3305023191
Democratic Republic of the Congo,Kinshasa,1704590.545290405,-481546.8897053082
Swaziland,Swaziland,6142807.172809221,2902366.2761035864
Nepal,Nepal,9361046.771281647,3262646.5404413594
Nepal,Kaski,9347688.90413479,3292519.97420398
Nepal,Doti,9001555.599049678,3399584.659165164
Nepal,Ramechap,9501031.042086136,3216035.1025748528
Nepal,Rupandehi,9284418.756871762,3192202.6509884857
Nepal,Illam,9500596.245108576,3212756.8407275015
Nepal,Chitwan,9401360.24633697,3200967.0671848133
Nepal,Dhanusha,9565033.136914514,3090481.545594837
Nepal,Surkhet,9074079.756210173,3332115.18525123
Nepal,Morang,9339962.069357015,3395588.2683757558
Nepal,Jhapa,9783391.487019833,3071560.555113307
Nepal,Achham,9049549.763229247,3384110.2052146774
Nepal,Nuwakot,9246104.951082956,3244643.453104052
Nepal,Banke,9102755.156098966,3261094.594206684
Nepal,Jumla,9150239.41038387,3406087.524691881
