country,market,x_location,y_location
Nepal,Kailali,9006158.403330596,3341513.081372241
Nepal,Dhankuta,9723038.06292345,3120653.5702750897
Nepal,Rolpa,9199980.977422005,3290191.697136634
Nepal,Palpa,9309695.473224644,3225082.4553743657
Nepal,Parsa,9533425.3589974,3108177.5829414516
Nepal,Kathmandu,9497806.116437856,3212308.98899699
Cambodia,Cambodia,11674010.768144412,1517674.5520562818
Cambodia,Prey Veng,11739370.187955296,1273648.134625259
Cambodia,Takeo,11665156.415899035,1224780.8663034355
Cambodia,S'ang,11679069.749195207,1293993.6899646176
Cambodia,Pursat,11548582.63973264,1398818.2381149787
Cambodia,Anlong Veng,11586266.329868205,1600981.669451201
Cambodia,Kralanh,11512308.57675581,1527087.5890318574
Cambodia,Samroang,11566077.866729924,1516138.000652607
Cambodia,Kampong Cham,11711701.233108599,1359081.9610384414
Cambodia,Kampong Chheuteal,11696074.024441032,1446470.4413664392
Cambodia,Battambang,11487800.299551578,1471142.4982106239
Cambodia,Kampong Chhnang,11671394.236909162,1363148.087307066
Cambodia,Bat Doeng,11655411.186507685,1309727.3748305934
Cambodia,Banteay Meanchey,11453246.80753299,1551156.598055498
Cambodia,Kampot,11591992.1258008,1190340.8135250479
Cambodia,Chheu Tom,11596837.679336121,1379317.8864510013
Cambodia,Boeung Kok,11740003.092435215,1345398.2931329529
Cambodia,Phnom Penh,11679912.883018475,1296613.7112451491
Cambodia,Siem Reap,11561534.567654252,1501092.4947354451
State of Palestine,State of Palestine,3914223.9502764223,3717420.99701391
State of Palestine,Hebron,3906732.705143489,3701798.9149686117
State of Palestine,Gaza,3836152.19613863,3698863.4539469276
State of Palestine,Ramallah,3917908.8591926107,3750595.3594276384
State of Palestine,Jenin,3929307.0733619668,3824093.9205470537
State of Palestine,Gaza North,3836152.19613863,3698863.4539469276
State of Palestine,Tulkarem,3899249.0853956747,3804223.1360260383
State of Palestine,Bethlehem,3918865.3607853027,3724586.5536384797
State of Palestine,Qalqiliya,3893361.130360841,3788869.6247378644
State of Palestine,Jericho,3947376.352919989,3744421.492984341
State of Palestine,Nablus,3924778.8525113245,3792289.4239515513
Guinea,Guinea,-8620482.559851076,4599800.842927241
Guinea,Dibida (Kankan),-1034855.9221324531,1161196.1200592543
Guinea,Boke,-1552247.03915254,1270764.628221835
Uganda,Uganda,3586341.941357145,170712.72124293773
Uganda,Iganga,3735018.057546726,75500.57879530478
Uganda,Mbarara,3410175.4647335387,-58202.89552366392
Uganda,Kiboga,3554247.54050539,95655.50932251489
Uganda,Lira,3666717.487608324,259986.90932469984
Uganda,Jinja,3698569.6946583525,60842.234183701294
Uganda,Owino,3626168.7489741016,34798.667727566724
Uganda,Kapchorwa,3828963.6436219052,148186.32367113788
Uganda,Gulu,3608872.731217008,320328.6961491756
Bangladesh,Bangladesh,10051397.788305517,2811626.414917394
Bangladesh,Barisal Division,10052018.361070842,2574803.456110773
Bangladesh,Khulna Division,9939191.248149857,2624426.8561746622
Bangladesh,Rajshahi Division,9872799.880826684,2809702.912409611
Bangladesh,Dhaka Division,10072682.08607714,2729193.5786540206
Bangladesh,Chittagong Division,10124518.385451296,2659291.596463665
Bangladesh,Sylhet Division,10208951.792453095,2813633.572891218
Lebanon,Lebanon,-8507411.924412033,4915907.384322813
Lebanon,Tripoli,3987743.750248135,4088760.659667883
Lebanon,Zahle,3996671.1058678944,4008351.808090495
Lebanon,Batroun,3969537.113570423,4063072.842326092
Lebanon,Akkar,4029219.638174042,4103563.436871313
Lebanon,El Metn,3954579.525474647,4013235.6829388817
Lebanon,Koura,3985887.34189187,4074291.6248711077
Lebanon,Chouf,3951095.592767138,4013849.575856636
Lebanon,Beirut,3952128.3817993747,4013937.5256210384
Lebanon,Sour,3918045.581791203,3931479.4409686704
Lebanon,Nabatiyeh,3949904.852701918,3946002.4212919017
Lebanon,Saida,3938106.155532485,3970062.8124394957
Lebanon,West Beqaa,3990803.744938858,3951185.5551098883
Lebanon,Baalbeck,4031069.0734258965,4030098.2618494513
Lebanon,Baabda,3955640.6117289397,4009161.411188753
Lebanon,Aley,3963533.119098386,4003023.5945457397
Djibouti,Djibouti,4759774.800208648,1329412.8449084663
Djibouti,Tadjourah,4751292.620144398,1315354.9153724173
Djibouti,Dikhil,4698726.387737161,1280058.0424132464
Djibouti,Ali Sabieh,4768623.951647902,1250604.4276589456
Djibouti,Arta,4744524.394578493,1281643.0377591536
Djibouti,Obock,4794277.338464288,1376651.0627679457
Mauritania,Mauritania,6141254.243475154,2902218.524154468
Mauritania,Kankossa,-1282304.6655930404,1797395.8736775655
Mauritania,Nouakchott,-1778663.6142633099,2046825.2888123957
Mauritania,Adel Bagrou,-782380.7658898619,1750788.3618798926
Mauritania,Aoujeft,-1775910.237978029,2050503.4551380193
Mauritania,Mederdra,-1743277.7418842635,1911513.309522665
Mauritania,Moudjeria,-1372838.7703085283,2023554.4273289875
Mauritania,Magta-lahjar,-1457482.5711479264,1980593.6450491848
Mauritania,Boghe,-1587451.5832130332,1873793.3174351964
Rwanda,Rwanda,3346757.6842430644,-218748.16717164416
Rwanda,Musha,3321820.9732490326,-281006.8811560035
Rwanda,Mahoko,3266570.937703844,-189071.7133595352
Rwanda,Kimisagara,3345040.7703407127,-217204.08831766952
Rwanda,Nkora,3262043.5406174343,-206256.35352424034
Rwanda,Nyamata,3353040.2252814723,-239483.03582751914
Rwanda,Kabaya,3288346.6553675737,-194420.20356411548
Rwanda,Rushashi,3323657.3202986396,-193189.2879907549
Rwanda,Rukomo,3353340.90665746,-180339.81407138475
Rwanda,Base,3326491.291895255,-183818.56260442472
Rwanda,Kirambo,3244235.9397864193,-257206.0406423477
Rwanda,Kabarondo,3401754.0211343183,-224101.62911704349
Rwanda,Muhondo,3326903.1990952673,-201716.5110190659
Rwanda,Bushenge,3226758.167474676,-267970.26834852
Rwanda,Rugarama,3312234.728700349,-159238.58333430006
Rwanda,Butare,3246043.110612207,-283195.8807948433
Rwanda,Musanze,3299098.9381916015,-167449.31265432137
Rwanda,Nyagatare,3376268.392196769,-144575.4320594902
Rwanda,Bugarama,3231921.84402525,-301868.4876586012
Rwanda,Kamembe,3218186.7512863083,-276927.7985964419
Rwanda,Gakenke,3313743.550099885,-190583.72297742692
Rwanda,Karambi,3392296.0834255912,-191964.72769549294
Rwanda,Nyamirambo,3346256.1788050914,-218658.26838632108
Rwanda,Mulindi,3343070.059131301,-165295.3494097574
Rwanda,Rwagitima,3393230.343384023,-185803.2535261433
Rwanda,Kibuye,3267450.9962022076,-230489.5000219664
Rwanda,Nyanza,3309750.639578669,-310278.53162552894
Rwanda,Muhanga,3309081.645823254,-215828.071562725
Rwanda,Kabacuzi,3311298.9948525564,-217627.2702019675
Rwanda,Kayenzi,3321492.979966942,-212681.0926061346
Rwanda,Byumba,3346721.260505677,-175603.85346849333
Rwanda,Gahanga,3351477.385749819,-225357.60238702732
Rwanda,Gacurabwenge,3328034.7255059374,-222489.23063154682
Rwanda,Rusine,3345608.5442715543,-196404.51388909097
Rwanda,Buhanda,3301975.033083533,-248183.18644474586
Rwanda,Byangabo,3289636.4363837517,-173997.8898902902
Rwanda,Mugina,3334724.848788645,-235331.8074672824
Rwanda,Rwamagana,3387995.9005518397,-217252.93022821998
Rwanda,Nyakarambi,3414797.4371900572,-253211.0612877912
Rwanda,Gisenyi,3257192.15928502,-188552.0244594968
Rwanda,Gatore,3404907.167974936,-253577.4577917757
Rwanda,Kicukiro,3356372.0797949834,-224391.94601449752
Rwanda,Kibirizi,3286024.8578738193,-272662.911656038
Rwanda,Karenge,3375172.2483110894,-231826.08878562207
Rwanda,Ruhango,3271058.4189918987,-206731.57490667922
Rwanda,Nyabugogo,3344584.1823172746,-216196.32159041133
Rwanda,Mukarange,3348292.8422574485,-165574.5212561338
Rwanda,Congo - Nil,3271330.291213219,-218923.24214551333
Rwanda,Kimironko,3354969.255537023,-216292.6905745759
Rwanda,Gikongoro,3293141.608850105,-275282.13575292577
Rwanda,Matimba,3389325.77806155,-124807.8446328843
Rwanda,Kibungo,3401353.4824744957,-238292.5521655347
Rwanda,Mukamira,3284044.813833409,-179799.88867734463
Rwanda,Gaseke,3358002.656001394,-196577.07416136496
Rwanda,Birambo,3295864.5837824503,-228792.2031498934
Rwanda,Ruhuha,3345879.9819260845,-258225.3731693674
Rwanda,Ngororero,3291946.273974018,-211904.89958121954
Chad,Chad,2116808.8238238147,1759996.8196650858
Chad,Am Timan,2257853.4795698053,1236602.0374727969
Chad,Bongor,1711126.8361715684,1150738.9172088755
Chad,Mongo,2079916.6540189977,1366685.144534452
Chad,Kelo,1757399.0534374043,1041371.0810993491
Chad,Abeche,2318603.00812034,1554494.1715514245
Chad,Moussoro,1965820.5768266127,963456.6011920022
Chad,Sarh,2047588.104662894,1021876.0881376329
Chad,Ndjamena,1675389.0383543281,1359271.9422512744
Chad,Gore,1761447.2646437455,941030.402212556
Chad,Bol,1774925.2385956938,856105.8724846722
Chad,Moundou,1789330.682017135,957074.6578498702
Chad,Mao,1704395.7027856694,1588379.5689780174
Azerbaijan,Azerbaijan,5319652.4254664555,4923309.395181474
Lesotho,Lesotho,3154239.9200935788,-3452739.237242157
Lesotho,Qacha's Nek,3192765.1245644353,-3518125.3060622173
Lesotho,Berea,3107768.3518836303,-3400666.8118924256
Lesotho,Quthing,3115339.824973578,-3549925.0813819864
Lesotho,Butha Buthe,3179712.0682407944,-3350590.3323264257
Lesotho,Mafeteng,3054865.0106624234,-3476495.6013157386
Lesotho,Maseru,3058861.6809445275,-3415168.4605336892
Lesotho,Leribe,3146300.658537999,-3377971.3856980014
Lesotho,Mohale's Hoek,3095111.637475009,-3512510.2461798294
Lesotho,Mokhotlong,3262588.5942402054,-3426066.709121421
Lesotho,Thaba Tseka,3183049.638081809,-3448386.0892976634
Mali,Mali,-254924.29445242643,1847615.0236446408
Mali,Kidal,156686.5804114189,2089212.7147644788
Mali,Sogoniko,-886727.5043424697,1414587.6106024033
Mali,Koulikoro Gare,-917668.7234126129,1436983.713556626
Mali,Niamakoro,-886811.9624401347,1411094.2400567476
Mali,Dougouolo,-619640.4200620721,1450920.5291535705
Mali,Kourouma,-649667.8396961915,1331982.4416122306
Mali,Bamako,-889054.4553235988,1414647.5023846342
Mali,Gao,-4590.726744721967,1837033.5378080641
Mali,Loulouni,-624020.4412746207,1219483.3387927928
Mali,Dire,-378167.5387310909,1835757.4761642562
Mali,Koulikoro Ba,-978817.3657334882,1381896.1463706852
Mali,Bla,-641429.317953512,1453947.817178152
Mali,Niarela,-888779.9797178691,1419064.861417111
Mali,Sikasso Medine,-633535.9200281389,1268031.5736190602
Mali,Kolokani,-894037.2207817666,1525768.368309985
Mali,Sirakorola,-842855.3909578818,1492252.5396166737
Mali,Yanfolila,-907508.9942380778,1251947.0217987944
Mali,Badinko,-1026395.394022177,1455842.4059873768
Mali,Diema,-1023166.9506779867,1636449.7748427344
Mali,Bankass,-392200.2177056621,1583121.909370152
Mali,Segou Centre,-697766.9322573853,1510220.0896950737
Mali,Macina,-596520.8869013331,1569850.511324125
Mali,Koro,-526985.1669773147,1502276.7559944626
Mali,Bandiagara,-402005.4722256643,1614459.4452186166
Mali,Yorosso,-531748.951002424,1385888.400618102
Mali,Fadjiguila,-885278.0355167488,1422372.177292858
Mali,Mopti Digue,-506500.2155072565,1563462.2072656185
Mali,Faladie,-886016.3175116389,1413005.3963914094
Mali,Fana,-774696.2701209114,1434277.1507855477
Mali,Magnambougou,-886023.8983689619,1415713.432383772
Mali,Sikasso Centre,-608864.236943371,1391813.6880048986
Mali,Koulogon,-383161.6873104476,1552427.3116561868
Mali,Fatine,-599067.4427046692,1525433.766227542
Mali,Kayes Plateau,-1272819.766303643,1624903.3575755167
Mali,Koutiala,-607814.850367561,1389777.7933615267
Mali,Koury,-534519.6152046251,1366334.5975496403
Mali,Medine,-1265281.0434078865,1617328.9962210758
Mali,Lafiabougou,-1275598.8907871442,1624636.245988615
Mali,Dioro,-649146.6863680937,1538565.090878597
Mali,Ouelessebougou,-880614.4390333535,1345093.3021774795
Mali,Bougouni,-831955.4428293167,1280810.1045071287
Mali,Djenne,-507044.4843276175,1563338.3982178404
Mali,M'Pessoba,-636824.3868417648,1421539.7223892773
Mali,Tonka,-417342.7933684345,1820598.3881502044
Mali,Touna,-649638.2064477423,1472431.133283937
Mali,Djikoroni,-893990.132637161,1416269.9884480666
Mali,Tombouctou,-334929.9798398718,1894289.9943352398
Mali,Dioila,-756407.5464506882,1401408.6000753478
Mali,Monimpebougou,-614527.5269818861,1591200.806083254
Mali,Nara,-811392.9183720993,1708944.1289359764
Mali,Sokolo,-681379.2003994897,1659418.2225180252
Mali,Kayes Centre,-1273262.7622172548,1625137.0092202509
Mali,San,-545274.1244184687,1493922.9979573302
Mali,Koumantou,-761754.6334756049,1278282.7821445158
Mali,Nioro,-1067543.4860712064,1715773.3928482765
Mali,Lere,-341244.23286469874,1598496.1895485146
Mali,Kifosso,-545647.3230113531,1402965.446351723
Mali,Zangasso,-625919.707634841,1363464.6177301416
Mali,Diallassagou,-403693.2315533774,1544486.4584951361
Mali,Segou Chateau,-707226.7193544013,1505118.574941059
Mali,Kita,-1055909.3413730632,1463735.1068632656
Mali,Ansongo,56414.947954127434,1765835.9496236013
Mali,Niono,-666920.4238100093,1603307.1870304518
Mali,Kati,-898006.061191172,1431530.358238971
Mali,Badalabougou,-811273.606141867,1381381.1648129937
Benin,Benin,625849.9548419099,706432.7985345111
Benin,Parakou,292120.1569568145,1043949.7710398475
Benin,Savalou,208119.2492268954,878457.7455936818
Benin,Come,212477.0667739328,717493.7933377828
Benin,Natitingou,154015.07809545283,1147319.4485761905
Benin,Bohicon,231633.57439923598,801823.3878456934
Benin,Dantokpa,270662.67745662667,711190.1649489986
Benin,Glazoue,248146.25690305987,912366.3341227862
Benin,Pobe,298677.68528818403,787781.9440582845
Benin,Azove,191704.497345597,774256.6776113688
Benin,Kalale,370720.2227185561,1161116.6751891545
Benin,Ouando,290673.60130849143,725811.4333107125
Benin,Ketou,288105.45092046465,827250.4977069686
Benin,Banikoara,275296.5892073179,1269092.1743952406
Benin,Nikki,359047.43455249525,1113239.191870746
Benin,Tanguieta,158111.33083459406,1228195.9869621068
Benin,Sinende,263602.25009787193,1148370.0255185699
Benin,Djougou,200191.3910540265,1085255.299832603
Benin,Kerou,222454.49940891456,1228944.7136922488
Cote d'Ivoire,Cote d'Ivoire,-619820.8912205463,892310.0771091902
Cote d'Ivoire,Man,-840481.1020665485,827083.4369264117
Cote d'Ivoire,Guiglo,-834509.3679829433,730392.5247244638
Cote d'Ivoire,Odienne,-841791.5328482686,1062914.4299504021
Cote d'Ivoire,Adjame,-447749.34492429765,596775.5654382629
Cote d'Ivoire,Bouake,-559919.3166272317,858696.6908335557
Cote d'Ivoire,Duekoue,-817977.132294049,752227.858308544
Cote d'Ivoire,Abengourou,-390814.33157121623,743921.856062577
Cote d'Ivoire,Katiola,-567971.1889796982,909250.0140196726
Cote d'Ivoire,Daloa,-718189.8954689954,767354.1830073092
Costa Rica,Costa Rica,-9359064.872463409,1149825.8292469066
Guinea-Bissau,Guinea-Bissau,-1658662.795056879,1357095.153867783
Guinea-Bissau,Bandim,-1736034.2160141924,1328880.8634637033
Kyrgyzstan,Kyrgyzstan,8318247.760110237,5087701.389735698
Kyrgyzstan,Sary-Kamysh,8186654.741389794,4955427.772468501
Kyrgyzstan,Arslanbob,8118275.931537743,5062269.341226125
Kyrgyzstan,Kara-Balta,8218313.024959882,5231341.902829203
Kyrgyzstan,Bazar-Korgon,8097614.611032446,5017297.1492145425
Kyrgyzstan,Pokrovka,8380101.70825743,5284782.490266683
Kyrgyzstan,Nookat,8084097.819974059,4904831.508881119
Kyrgyzstan,Kyzyl-Adyr,7969194.9881679965,5254116.679345755
Kyrgyzstan,Bystrovka,8426576.875422329,5279802.50075946
Kyrgyzstan,Bishkek,8302952.097106131,5293687.599481124
Kyrgyzstan,Talas,8041428.947833506,5239704.632215968
Kyrgyzstan,Osh,8104433.163614465,4944168.619422465
Kyrgyzstan,Orto-Nura,8483348.580080552,5079249.350973869
Kyrgyzstan,Naryn,8531642.370431144,5113096.071978338
Kyrgyzstan,Jalal-Abad,8126112.612182557,5002417.7664533695
Kyrgyzstan,Kaiyrma-Aryk,8477091.567537893,5050095.320791645
Kyrgyzstan,Karakol,8726343.555073049,5234913.23007954
Kyrgyzstan,At-Bashi,8490265.906446751,5046364.901623551
Kyrgyzstan,Batken,7884287.31560762,4874325.26558938
Kyrgyzstan,Tokmok,8384472.058912698,5284272.393146555
Kyrgyzstan,Karasuu,8112985.272362708,4969360.016094738
Sri Lanka,Sri Lanka,8983908.658150172,879751.3463723728
Sri Lanka,Kurunegala,8946178.521137953,835836.3229596956
Sri Lanka,Colombo City,8893349.107190583,773626.3272536409
Sri Lanka,Mannar,8895961.141118404,1003456.4256138853
Sri Lanka,Ampara,9091729.467794899,813843.5392433436
Sri Lanka,Kandy,8976255.689452507,814064.5819196093
Sri Lanka,Matara,8966594.838575961,663300.9128924775
Sri Lanka,Gampaha,8905018.206208834,791564.3036250076
Sri Lanka,Anuradhapura,8951268.115048716,931136.2786107936
Sri Lanka,Batticaloa,9094156.254958091,863751.4557991571
Sri Lanka,Hambantota,9030710.902299015,683124.4710671345
Sri Lanka,Jaffna,8906580.274699492,1081033.5339919215
Sri Lanka,Polonnaruwa,9016916.45816669,886667.2506894171
Sri Lanka,Monaragala,9055903.504940951,766914.7962282824
Sri Lanka,Kilinochchi,8951058.03290569,1049324.6686314614
Sri Lanka,Trincomalee,9042982.640512625,958308.6452516965
Sri Lanka,Matale,8974957.759849604,834161.0369380433
Sri Lanka,Nuwara Eliya,8990948.804702057,778245.583722247
Sri Lanka,Vavuniya,8961227.669514906,978907.2279818428
Sri Lanka,Rathnapura,8950342.816309292,745345.943032365
Sri Lanka,Kalutara,8901245.72224924,734492.3340999304
Sri Lanka,Galle,8929487.944605354,672814.1152240152
Sri Lanka,Badulla,9023217.564359656,780040.5062726928
Malawi,Malawi,3777092.174631815,-1490449.6920927707
Malawi,Mzuzu,3787383.205145741,-1284398.8935126583
Malawi,Mchinji,3675159.7186207282,-1549307.1713082718
Malawi,Mitundu,3760235.3424397167,-1602761.22873786
Malawi,Mzimba,3736906.1284659384,-1328145.6852129293
Malawi,Zomba,3932564.4263779153,-1733762.83260521
Malawi,Bvumbwe,3899153.4062933377,-1798101.959610237
Malawi,Nkhotakota,3817892.593647199,-1451390.3679715756
Malawi,Luchenza,3930571.707305174,-1805319.1148975966
Malawi,Jali,3948350.2760129897,-1746125.5500473762
Malawi,Malomo,3766630.5803940953,-1476568.8691581767
Malawi,Ntonda,3898208.548719384,-1783629.7407336335
Malawi,Monkey Bay,3886669.2148315487,-1583757.3663137269
Malawi,Chitipa,3719219.6384500717,-1115549.8899276126
Malawi,Migowi,3972594.2696141303,-1772206.0991269662
Malawi,Thete,3795593.9860713147,-1610334.6591111238
Malawi,Dowa,3760178.800087095,-1521424.1064838038
Malawi,Sorgin,3897627.093623122,-1867712.8046384729
Malawi,Kasungu,3726799.3867892018,-1464250.578426547
Malawi,Bangula,3909184.2379006646,-1871989.1649979998
Malawi,Balaka,3902099.8985165944,-1694787.199586998
Malawi,Chimbiya,3932342.8894592873,-1733016.6184087293
Malawi,Santhe,3717234.3040705863,-1509566.1607392363
Malawi,Phalombe,3970215.424840199,-1769105.8717251145
Malawi,Chintheche,3803709.2214779407,-1326524.6123690587
Malawi,Ngabu,3883559.705231322,-1857873.7291593712
Malawi,Mponela,3755599.8763916455,-1520316.8986940898
Malawi,Hewe,3730698.8083641487,-1211009.892144362
Malawi,Ntcheu,3870114.6740075154,-1669663.5457614497
Malawi,Liwonde,3922053.543140996,-1697107.7637608438
Malawi,Chilumba,3813390.243446218,-1167952.9653677857
Malawi,Namwera,3952453.0560337175,-1616001.7090673377
Malawi,Nambuma,3740497.3169230083,-1540288.797803435
Malawi,Nkhamenya,3730727.56218862,-1410261.9013857218
Malawi,Dwangwa,3798394.149938576,-1393909.2697917745
Malawi,Rumphi,3767232.962943526,-1208428.0815414945
Malawi,Salima,3835219.405239318,-1547085.7929277753
Malawi,Mpamba,3780859.549026783,-1527801.3896031799
Malawi,Ntchisi,3768675.987536167,-1491387.7303116107
Malawi,Lilongwe,3761242.0491227563,-1571171.400227587
Malawi,Nchalo,3881806.4455152266,-1835971.8914534259
Malawi,Embangweni,3726087.064499565,-1361896.4711508886
Malawi,Mwanza,3850300.142177862,-1748492.2457357517
Malawi,Karonga,3770036.2781204106,-1128479.4104426606
Malawi,Muloza,3977597.5797875794,-1813609.915022621
Malawi,Nthalire,3744945.398872228,-1158550.854405053
Malawi,Bowe,3750487.395193574,-1492556.4036497038
Malawi,Mtakataka,3842377.760925143,-1600025.3738762827
Malawi,Mangochi,3932560.53363059,-1590375.1308782215
Malawi,Lunzu,3890024.395416007,-1753067.540100527
Malawi,Neno,3860938.707917125,-1748480.9528093524
Malawi,Nkhata Bay,3789478.3048283486,-1301186.2871478726
Malawi,Lizulu,3836678.024885342,-1633693.6774748373
Malawi,Chikwawa,3865328.792479413,-1829678.714315063
Malawi,Mwansambo,3797978.828050376,-1495169.4445947222
Malawi,Chiradzulu,3919062.3596064826,-1776335.300980674
Malawi,Kasiya,3719237.887925628,-1545717.2941914813
Malawi,Ntaja,3954939.009506266,-1674451.2371274964
Malawi,Nkhoma,3796412.3958356776,-1578829.6010041307
Malawi,Misuku,3731928.6994942795,-1082924.5998518725
Malawi,Jenda,3734737.1455316558,-1386257.1018149916
Malawi,Limbe,3902093.6880036606,-1784371.289670689
Congo,Congo,1741250.0684914133,-80868.28485742355
Congo,Nkayi,1479254.3035738857,-466185.99149685254
Congo,Ouenze,1701413.609474605,-472838.9413077516
Congo,Moungali,1700108.2548616647,-473799.7411018896
Congo,Sibiti,1480605.590760911,-404672.80888631684
Congo,Mikalou,1699768.6079633052,-468089.204461258
Congo,Total,1699997.903850441,-475372.83352948976
Congo,Monzombo,2061313.104448648,339841.6331547114
India,India,8757253.070352213,2553733.296077008
India,Shimla,8590633.407249512,3646282.7409377443
India,Dharwad,8349702.262220479,1741584.0175035105
India,Amritsar,8334899.797835122,3715403.0541048343
India,Mandi,8571077.004265,3716826.054315225
India,Ahmedabad,8079536.002901094,2634633.8799569034
India,Varanasi,9232707.330524828,2922527.6761120493
India,Kota,8444409.300499791,2897095.116706435
India,Bengaluru,8637423.97259228,1457346.8583788408
India,Rajkot,7881660.509583373,2548132.826423245
India,Agra,8693223.20131088,3126367.438840663
India,Panaji,8218519.19978878,1746775.412610066
India,Mumbai,8113879.223533524,2170651.698824307
India,Kanpur,8941377.289236141,3056279.9563213633
India,Guwahati,10214002.213035049,3021466.002507513
India,Srinagar,8328973.7604024885,4038842.793920945
India,Hyderabad,8735755.695943264,1962959.2667925528
